Page ID,Page name,Disclaimer,Amount spent (EUR)
103310575636939,We - are Ukraine,These ads ran without a disclaimer,≤100
50627927712,California Professional Firefighters,These ads ran without a disclaimer,≤100
261877753666902,G.O.V,These ads ran without a disclaimer,≤100
108832091753298,Peace Of The World,These ads ran without a disclaimer,≤100
103302181823171,Moana Pasifika Ocean Guardian,These ads ran without a disclaimer,≤100
135799599823455,Arboricultural Association,These ads ran without a disclaimer,≤100
2172758562842968,Olsen Emporium,These ads ran without a disclaimer,≤100
287190081630750,ModVans,These ads ran without a disclaimer,≤100
105280684938489,KnowledgeVerse,These ads ran without a disclaimer,≤100
100538998934941,China Merchants Group,These ads ran without a disclaimer,≤100
105268685019332,사마리안퍼스 코리아,These ads ran without a disclaimer,≤100
615071652029076,Best Tech & Design Kickstarter Projects,These ads ran without a disclaimer,≤100
344063115645237,Independent Nigeria,These ads ran without a disclaimer,≤100
228073447064109,Arts Of Palestine,These ads ran without a disclaimer,≤100
102251474732882,Aurora LED,These ads ran without a disclaimer,≤100
710736159328796,Fastshipgadget,These ads ran without a disclaimer,≤100
169990083189276,Isaiah Saldivar,These ads ran without a disclaimer,≤100
435761629822155,Commonwealth Foundation,These ads ran without a disclaimer,≤100
628896953985470,Ryan Hickman,These ads ran without a disclaimer,≤100
103398351513725,The Environmental Perspective page,These ads ran without a disclaimer,≤100
106654897417308,Higo-Shop,These ads ran without a disclaimer,≤100
100798595857096,Bus87,These ads ran without a disclaimer,≤100
100493126078237,Mme Coulon Marie-Emaïde Officiel,These ads ran without a disclaimer,≤100
105994068254820,Menkay,These ads ran without a disclaimer,≤100
2412958068767876,Little Factory,These ads ran without a disclaimer,≤100
122724759129541,Veganuary Deutschland,These ads ran without a disclaimer,≤100
104815174747476,Canada Job Recruitment 2021,These ads ran without a disclaimer,≤100
107345144221720,Mira,These ads ran without a disclaimer,≤100
113013077228994,CZ,These ads ran without a disclaimer,≤100
717024845716955,Sticker Maker-1,These ads ran without a disclaimer,≤100
65639912452,Trevor Noah,These ads ran without a disclaimer,≤100
107560385285420,Chantal Baudron,These ads ran without a disclaimer,≤100
118444414901257,ŠKODA,These ads ran without a disclaimer,≤100
164916136887439,Boiler Room,These ads ran without a disclaimer,≤100
1174024365982168,Howard的家居好物推荐,These ads ran without a disclaimer,≤100
338559854620,Tiffany Shlain & Let It Ripple Film Studio,These ads ran without a disclaimer,≤100
109056658400321,Stop War,These ads ran without a disclaimer,≤100
105371591982579,Foodies Reading,These ads ran without a disclaimer,≤100
991420847715106,Crédit Mutual,These ads ran without a disclaimer,≤100
223752661397677,Cali's Books,These ads ran without a disclaimer,≤100
241748026692305,Codex Labs,These ads ran without a disclaimer,≤100
222717911120348,Venus Remedies Limited,These ads ran without a disclaimer,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
227152128045894,Little Flair,These ads ran without a disclaimer,≤100
100710412444302,Antoinetton-US,These ads ran without a disclaimer,≤100
126927444629367,Live Palm Reader,These ads ran without a disclaimer,≤100
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100
229584730414018,VenSai Enterprises Inc.,These ads ran without a disclaimer,≤100
204847128458,World Parrot Trust,These ads ran without a disclaimer,≤100
460808220672847,Sknail Lab,These ads ran without a disclaimer,≤100
107173698926440,Rindiendo en casa,These ads ran without a disclaimer,≤100
109462710764873,政制及內地事務局,These ads ran without a disclaimer,≤100
102201742556597,Projet Familiale,These ads ran without a disclaimer,≤100
324842411528526,ShiningBoy,These ads ran without a disclaimer,≤100
103211952066425,The Pineapple,These ads ran without a disclaimer,≤100
279581679340572,Master Chef Universal,These ads ran without a disclaimer,≤100
105530814199541,Kimishima-2,These ads ran without a disclaimer,≤100
596556607135301,The Earthling Co.,These ads ran without a disclaimer,≤100
167327710092323,Mollaei Law,These ads ran without a disclaimer,≤100
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100
163874443481015,Celebrity bunny,These ads ran without a disclaimer,≤100
1436656116642646,Threadheads,These ads ran without a disclaimer,≤100
373532942659682,Cultural Pulse,These ads ran without a disclaimer,≤100
322922251052591,현대자동차그룹 : Hyundai,These ads ran without a disclaimer,≤100
102722172142634,Iv bourses familales,These ads ran without a disclaimer,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
145327659223282,Nature Index,These ads ran without a disclaimer,≤100
437153699802747,Brendan Kane,These ads ran without a disclaimer,≤100
1937146806314136,madgicx.com,These ads ran without a disclaimer,≤100
333726374024339,Eldritch Foundry,These ads ran without a disclaimer,≤100
1655459968034730,Alejandro Cuello A.C.O,These ads ran without a disclaimer,≤100
1453997771525853,Impact Guru,These ads ran without a disclaimer,≤100
406628999950778,Oddtyhome,These ads ran without a disclaimer,≤100
411973422963732,Twenty Daily,These ads ran without a disclaimer,≤100
1160495674016675,Soviet Visuals,These ads ran without a disclaimer,≤100
446813829043504,Football in Oceania,These ads ran without a disclaimer,≤100
761616163858631,Centre of Excellence,These ads ran without a disclaimer,≤100
103123451230581,Queeng Cards,These ads ran without a disclaimer,≤100
230859640280134,SOFER Initiative,These ads ran without a disclaimer,≤100
103886255370430,Aide Financières,These ads ran without a disclaimer,≤100
102342747923923,Researchpod,These ads ran without a disclaimer,≤100
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100
249425191947,GIGABYTE,These ads ran without a disclaimer,≤100
913472015335337,CYPHER Learning,These ads ran without a disclaimer,≤100
2204063979650142,The Luxury Deals,These ads ran without a disclaimer,≤100
525102824185497,Indo-Pacific Defense Forum,These ads ran without a disclaimer,≤100
343135665787225,International Conference on Family Planning,These ads ran without a disclaimer,≤100
107134418311646,timpanotony,These ads ran without a disclaimer,≤100
30911162508,Forbes,These ads ran without a disclaimer,≤100
107610078405346,My Stop Shop,These ads ran without a disclaimer,≤100
462018777253886,UFC Fight Pass,These ads ran without a disclaimer,≤100
112447346962660,"Алёна Маснева, пишу и хихикаю",These ads ran without a disclaimer,≤100
466173110104582,"El-Shaddai Ministry, Jesus Is Alive Global Worship Centre",These ads ran without a disclaimer,≤100
147109888636038,Netafim,These ads ran without a disclaimer,≤100
178630305677346,Retter College.מכללת רטר -NLP דמיון מודרך,These ads ran without a disclaimer,≤100
102857754432157,Asia Pacific Network of Environment Defenders - APNED,These ads ran without a disclaimer,≤100
104009297841176,Greener Design,These ads ran without a disclaimer,≤100
131929868907,Collective Evolution,These ads ran without a disclaimer,≤100
469990099719406,Tancap gast,These ads ran without a disclaimer,≤100
158795537535748,World Bank Vietnam,These ads ran without a disclaimer,≤100
207918386455948,Top Tech Shifts,These ads ran without a disclaimer,≤100
263229110476381,Free Papua Movement Australia,These ads ran without a disclaimer,≤100
108224017534328,Healthy Eating Guide,These ads ran without a disclaimer,≤100
551840901632342,Groupe Scolaire Sacré Cœur de Taravao,These ads ran without a disclaimer,≤100
111906467642337,Libri,These ads ran without a disclaimer,≤100
110009247005750,C O Z Z M O,These ads ran without a disclaimer,≤100
116706926839633,Braindom,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,UNFPA,≤100
295463581114876,The Police 2019,These ads ran without a disclaimer,≤100
111113447867154,The Daily Dose,These ads ran without a disclaimer,≤100
106321962111925,taboo_empower,These ads ran without a disclaimer,≤100
106458747829158,Get a Job in Canada From Anywhere in The World,These ads ran without a disclaimer,≤100
351721341354263,ITpini OU,These ads ran without a disclaimer,≤100
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100
102839958604183,GO-d r e a me novel-4,These ads ran without a disclaimer,≤100
105727496605483,Te Ora Naho - FAPE,These ads ran without a disclaimer,≤100
289446947817747,Global Citizen,These ads ran without a disclaimer,≤100
789394817776187,This is Hunan,These ads ran without a disclaimer,≤100
172822956689352,Light Language DNA Activation with Anca Botez,These ads ran without a disclaimer,≤100
108386868353519,Mme Lucette Taero officiel,These ads ran without a disclaimer,≤100
101556912485514,Stopgmera,These ads ran without a disclaimer,≤100
110273638831026,Brain Boost,These ads ran without a disclaimer,≤100
108729547398662,DEUS VIVO,These ads ran without a disclaimer,≤100
2296094330467325,R2Games,These ads ran without a disclaimer,≤100
310115512793227,TechVertu,These ads ran without a disclaimer,≤100
111669098936565,Massa France,These ads ran without a disclaimer,≤100
343731779325769,Pastor Tinu George,These ads ran without a disclaimer,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
197727873578501,Senator Migz Zubiri,These ads ran without a disclaimer,≤100
700026173765711,Kanegos,These ads ran without a disclaimer,≤100
281351288565681,[ MIX FEED ],These ads ran without a disclaimer,≤100
173291132694150,ONE Championship,These ads ran without a disclaimer,≤100
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100
1328176597246580,Stranger's Guide,These ads ran without a disclaimer,≤100
539149559464605,China Plus America,These ads ran without a disclaimer,≤100
2048221845473763,Bloom Socks,These ads ran without a disclaimer,≤100
1424250130951333,Pastor Scott Hilborn,These ads ran without a disclaimer,≤100
199685956563809,Aide et sociale,These ads ran without a disclaimer,≤100
104103155695463,IQ Consultancy CZ - vzdělávání v zahraničí,These ads ran without a disclaimer,≤100
257499704738237,Rally For Rivers - Cauvery Calling,These ads ran without a disclaimer,≤100
108755071943117,Lanceb Swanigan,These ads ran without a disclaimer,≤100
101233287931725,The Products Radar,These ads ran without a disclaimer,≤100
102757219038807,Stop War,These ads ran without a disclaimer,≤100
100453265999409,Archipelago Story,These ads ran without a disclaimer,≤100
1772305953052438,Открытые медиа. OpenEconomy,These ads ran without a disclaimer,≤100
101301471450386,One Security,These ads ran without a disclaimer,≤100
106528855197213,Yes Please,These ads ran without a disclaimer,≤100
442161298985787,Offre Financière IEOM,These ads ran without a disclaimer,≤100
7504006361,JibJab,These ads ran without a disclaimer,≤100
106240918276090,Best Gift,These ads ran without a disclaimer,≤100
108087347543849,Happy Read,These ads ran without a disclaimer,≤100
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100
629197097193241,Success Resources,These ads ran without a disclaimer,≤100
266048793437962,Ionian & Aegean Island Holidays,These ads ran without a disclaimer,≤100
79402084297,Preacher Moss,These ads ran without a disclaimer,≤100
109590040632703,BrushofEarth,These ads ran without a disclaimer,≤100
810688005658767,Storyline,These ads ran without a disclaimer,≤100
105077014711300,Wasenara,These ads ran without a disclaimer,≤100
2218552984898617,28 Day Challenge,These ads ran without a disclaimer,≤100
100175708304469,Rosemary story,These ads ran without a disclaimer,≤100
8539814909,International Animal Rescue,These ads ran without a disclaimer,≤100
877556432299222,3G Produções,These ads ran without a disclaimer,≤100
100254824748185,Jensog-UK,These ads ran without a disclaimer,≤100
100455699448835,N9i,These ads ran without a disclaimer,≤100
118340351226492,millionaire_paradigms,These ads ran without a disclaimer,≤100
350097562443914,Hippie Souls - Amzitee,These ads ran without a disclaimer,≤100
16895448634,World Bank Publications,These ads ran without a disclaimer,≤100
107836564488392,Saad Ben - Mentor Ecommerce,These ads ran without a disclaimer,≤100
1084277381757746,My Pride Wear,These ads ran without a disclaimer,≤100
106700571968705,Antiwarwar,These ads ran without a disclaimer,≤100
101443009171600,Peace in Ukraine,These ads ran without a disclaimer,≤100
111847055209493,Josiane Anne maradama,These ads ran without a disclaimer,≤100
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100
110951060562937,Chittagong Collegiate 02 Family,These ads ran without a disclaimer,≤100
450466435705295,Starkme.like,These ads ran without a disclaimer,≤100
1388346817861314,Wonderaro.no,These ads ran without a disclaimer,≤100
605160869529864,Fermen.to,These ads ran without a disclaimer,≤100
108290905140349,Stop War,These ads ran without a disclaimer,≤100
103122639107936,Sabai-Boutique,These ads ran without a disclaimer,≤100
409665236257906,My H20n,These ads ran without a disclaimer,≤100
163593447726948,Jerry Pettit Music,These ads ran without a disclaimer,≤100
111661790306473,AnyServ.eu,These ads ran without a disclaimer,≤100
236137466722404,Kokomogo,These ads ran without a disclaimer,≤100
228528829088,Dr. Bilal Philips,These ads ran without a disclaimer,≤100
296230360899759,Phones Craze,These ads ran without a disclaimer,≤100
170147751239181,Dreame-RISING,These ads ran without a disclaimer,≤100
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100
2212508612348205,Clean & Chill,These ads ran without a disclaimer,≤100
102160088196117,Georgeo-shop,These ads ran without a disclaimer,≤100
102841994443050,Jolics Jewels,These ads ran without a disclaimer,≤100
100430354818513,Turtle Mission,These ads ran without a disclaimer,≤100
104199921245123,Corntined,These ads ran without a disclaimer,≤100
1744911689126391,12up,These ads ran without a disclaimer,≤100
1845276158947019,Jay Mcfarland,These ads ran without a disclaimer,≤100
103659814529225,Telegram канал,These ads ran without a disclaimer,≤100
101847258505939,FMC Recommends,These ads ran without a disclaimer,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
483677418814392,"Dr. Tatiana Dyachenko, Life Coach",These ads ran without a disclaimer,≤100
1508583862777387,General TEA Banh,These ads ran without a disclaimer,≤100
110470091436602,Ici Beyrouth,These ads ran without a disclaimer,≤100
109787684975930,StoryLight,These ads ran without a disclaimer,≤100
102751575292676,Financement Participatif France - Financement Public International,These ads ran without a disclaimer,≤100
106552625049806,PikPak,These ads ran without a disclaimer,≤100
103760159378613,Racing Guru,These ads ran without a disclaimer,≤100
206056461427219,CAMéLéON Tahiti,These ads ran without a disclaimer,≤100
107205801917784,Stop Agression,These ads ran without a disclaimer,≤100
106479017486767,Mercy to Humanity - جَمْعِيَة رَحْمَةً لِلْعَالَمِين,These ads ran without a disclaimer,≤100
362323503629244,Political Persuasion,These ads ran without a disclaimer,≤100
112065781491607,Giiverr,These ads ran without a disclaimer,≤100
107555694411597,小 说 阅 读 吧,These ads ran without a disclaimer,≤100
107726038126350,Oureni-Shop,These ads ran without a disclaimer,≤100
101020037967995,Kindle Straws,These ads ran without a disclaimer,≤100
425482864324620,Queenstown Islamic Center,These ads ran without a disclaimer,≤100
241842654006,Volleyball World,These ads ran without a disclaimer,≤100
109762158400899,B Apps advertise,These ads ran without a disclaimer,≤100
394014847308604,The Great Listeners,These ads ran without a disclaimer,≤100
109862414188910,My Business Caught on Fire now Homeless need help Go Fund Me,These ads ran without a disclaimer,≤100
252949448527110,Warfare History,These ads ran without a disclaimer,≤100
312683175769867,Free VPN - Unseen Online,These ads ran without a disclaimer,≤100
1644826719068766,Traffic and Funnels,These ads ran without a disclaimer,≤100
19975077227,IxDF - Interaction Design Foundation,These ads ran without a disclaimer,≤100
103550658812696,Steadybelief-1,These ads ran without a disclaimer,≤100
730238507162118,Cryptonary,These ads ran without a disclaimer,≤100
251041468086134,Prepositionk.shop,These ads ran without a disclaimer,≤100
233285550514052,COMYMBA,These ads ran without a disclaimer,≤100
1767102436740022,Yannick Bery,These ads ran without a disclaimer,≤100
100230235963191,Stop War,These ads ran without a disclaimer,≤100
110898415003714,Programme Solaire Français,These ads ran without a disclaimer,≤100
111783969059,Tony Robbins,These ads ran without a disclaimer,≤100
105575195043052,History101 Stories,These ads ran without a disclaimer,≤100
52156396459,Workhuman,These ads ran without a disclaimer,≤100
106593998410409,भारतीय जनता पार्टी भातकुली मंडळ,These ads ran without a disclaimer,≤100
254067815523756,Acne Treatment US,These ads ran without a disclaimer,≤100
286658671378720,Syria Relief & Development,These ads ran without a disclaimer,≤100
100773438987835,Standard Industries,These ads ran without a disclaimer,≤100
68793499001,UNICEF,UNICEF,≤100
34839376970,Infobae,These ads ran without a disclaimer,≤100
694707690602444,Christof Catlin,These ads ran without a disclaimer,≤100
101178599208202,Stop the War,These ads ran without a disclaimer,≤100
712936602124528,"Pacific Theological College, Suva, Fiji Islands",These ads ran without a disclaimer,≤100
102838882271105,NovelReader,These ads ran without a disclaimer,≤100
100333822302194,IMPG,These ads ran without a disclaimer,≤100
545821108942121,Vereador Serginho,These ads ran without a disclaimer,≤100
113798820255603,Kuruka,These ads ran without a disclaimer,≤100
104713518837146,Stop War,These ads ran without a disclaimer,≤100
1435681100007859,Uniting Church NSW & ACT,These ads ran without a disclaimer,≤100
102190195639392,Real dream,These ads ran without a disclaimer,≤100
409047069472336,Early Starters International,These ads ran without a disclaimer,≤100
204441986236107,RYOT,These ads ran without a disclaimer,≤100
168364409846894,"Ministry of Foreign Affairs, Republic of Korea",These ads ran without a disclaimer,≤100
118083989599757,The Independent Lifestyler,These ads ran without a disclaimer,≤100
109164787513052,Deals Flag,These ads ran without a disclaimer,≤100
102924012333205,Thunder Tools for Android,These ads ran without a disclaimer,≤100
1175283209338350,Zayed The Inspirer,These ads ran without a disclaimer,≤100
106734071700397,French Flow,These ads ran without a disclaimer,≤100
2534205936598994,Slots Casino Zoo,These ads ran without a disclaimer,≤100
107324477293153,Hinovel- English,These ads ran without a disclaimer,≤100
1986751961549256,SVTV Network,These ads ran without a disclaimer,≤100
109435827644411,Pixelcut,These ads ran without a disclaimer,≤100
100980738491568,News in Bullets,These ads ran without a disclaimer,≤100
102209802680420,Anna Carolina,These ads ran without a disclaimer,≤100
2246931245549771,Grab A Scholarship,These ads ran without a disclaimer,≤100
101812987921416,Language Translator-Easy&Fast,These ads ran without a disclaimer,≤100
254697727731989,Juliana Nascimento,These ads ran without a disclaimer,≤100
500085657004743,The Vegan Vibe,The Vegan Vibe,≤100
1814207775556201,Popular Everything,These ads ran without a disclaimer,≤100
110980888642151,Twibbon April,These ads ran without a disclaimer,≤100
408852028980076,UAE/Climate,These ads ran without a disclaimer,≤100
440544503154879,Klinio - Diet & Health,These ads ran without a disclaimer,≤100
115756013139357,Thynk,These ads ran without a disclaimer,≤100
100680499084475,GDS Youth,These ads ran without a disclaimer,≤100
112919190192224,Warrior Minded,These ads ran without a disclaimer,≤100
751649605020261,Kardeş Eli Derneği,These ads ran without a disclaimer,≤100
260401648038890,Science101,These ads ran without a disclaimer,≤100
223745337716768,KOREAZ,These ads ran without a disclaimer,≤100
180520171996876,IslamInSpanish,These ads ran without a disclaimer,≤100
100972175007386,Le chemin du paradis,These ads ran without a disclaimer,≤100
168811439104,Thomson Reuters Foundation News - now Context,These ads ran without a disclaimer,≤100
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100
1868765246771155,營養師 張語希,These ads ran without a disclaimer,≤100
86246862697,Parmarth Niketan,These ads ran without a disclaimer,≤100
345840486219924,Energy China,These ads ran without a disclaimer,≤100
105642525462731,Retro Ways,These ads ran without a disclaimer,≤100
100910104737405,"Zhejiang Zenbo Intelligent Machinery Co.,Ltd.",These ads ran without a disclaimer,≤100
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100
477858399640183,Music Declares Emergency,These ads ran without a disclaimer,≤100
714938061957439,Scientology Volunteer Ministers in Africa,These ads ran without a disclaimer,≤100
169818716857131,The Super Mom Life,These ads ran without a disclaimer,≤100
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100
110607370770540,Gameparic,These ads ran without a disclaimer,≤100
1236145233226942,GameCube,These ads ran without a disclaimer,≤100
351244834736685,Conquer Countries,These ads ran without a disclaimer,≤100
222801630909735,Echoes Of Palestine,These ads ran without a disclaimer,≤100
101917177856619,Seaven.Seas,These ads ran without a disclaimer,≤100
337871046818969,Polynesian Print,These ads ran without a disclaimer,≤100
100541431512131,Plush & Protection,These ads ran without a disclaimer,≤100
105723248728174,Pray for Ukraine,These ads ran without a disclaimer,≤100
1795005467181262,Dude with Sjogrens,These ads ran without a disclaimer,≤100
104504438466,Federal Voting Assistance Program - FVAP,These ads ran without a disclaimer,≤100
106560804570965,Public Investments Solutions En,These ads ran without a disclaimer,≤100
101919468285443,TravelHop,These ads ran without a disclaimer,≤100
102303134507801,Ocean Purpose Project,These ads ran without a disclaimer,≤100
101366692546244,Green Solutions,These ads ran without a disclaimer,≤100
100277081715215,Andrew Schur,These ads ran without a disclaimer,≤100
897765903896475,Freeture,These ads ran without a disclaimer,≤100
108747818498186,vetea_laroche,These ads ran without a disclaimer,≤100
109238868380089,Peace in UA,These ads ran without a disclaimer,≤100
104792885065828,Tim's Way by Fatima Angelica De Veyra,These ads ran without a disclaimer,≤100
106051282041173,Stop War,These ads ran without a disclaimer,≤100
1619176908361159,Selfie Leslie,These ads ran without a disclaimer,≤100
295004367513264,Playform,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
353185345195139,Hoxton Wealth,These ads ran without a disclaimer,≤100
176104589110851,IEEE,These ads ran without a disclaimer,≤100
263657623508978,Luomiyaneya,These ads ran without a disclaimer,≤100
296863077011360,Carrefour Polynésie,These ads ran without a disclaimer,≤100
7163962142,theory11,These ads ran without a disclaimer,≤100
109519018895096,Silberkarpfen.com,These ads ran without a disclaimer,≤100
100119972767683,Aircraft Lover,These ads ran without a disclaimer,≤100
104848145347,ECPAT International,These ads ran without a disclaimer,≤100
177309978808739,Интерпол: Восстановление украденных средств от брокеров,These ads ran without a disclaimer,≤100
108276258909021,Olarglscal-fox,These ads ran without a disclaimer,≤100
186649284779283,Kordsa,These ads ran without a disclaimer,≤100
581812981838021,湖南卫视 芒果TV,These ads ran without a disclaimer,≤100
102371415457202,Bikram. Singh,These ads ran without a disclaimer,≤100
101154345919162,Stop War,These ads ran without a disclaimer,≤100
174686756008541,Pacific Trade Invest New Zealand,These ads ran without a disclaimer,≤100
166762609859701,Palestinelivesmatter,These ads ran without a disclaimer,≤100
125291575979621,Funny Videos,These ads ran without a disclaimer,≤100
106955107903290,Система  акселерации бизнеса,These ads ran without a disclaimer,≤100
643384362404482,EDT ENGIE,These ads ran without a disclaimer,≤100
125540182400469,The Daily Resource,These ads ran without a disclaimer,≤100
103579407835091,Anas Shaheen - أنس شاهين,These ads ran without a disclaimer,≤100
733290974106002,Smilewithyou,These ads ran without a disclaimer,≤100
102522341915814,Mind Lifestyle,These ads ran without a disclaimer,≤100
111237125287210,We Ballin',These ads ran without a disclaimer,≤100
196689261011751,Onechoiceapparel,These ads ran without a disclaimer,≤100
109595437889845,Rubén Juy,These ads ran without a disclaimer,≤100
102441058153107,Dreame-Love-twice,These ads ran without a disclaimer,≤100
109823334046268,Novels and Fiction Stories - G o o d  Novel,These ads ran without a disclaimer,≤100
1159565407414586,Awesome Crowdfunding Projects,These ads ran without a disclaimer,≤100
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100
231560673534071,The Institute of Art and Ideas,These ads ran without a disclaimer,≤100
114131227126335,Radio KP,These ads ran without a disclaimer,≤100
135916849870480,SOS Villages d'Enfants - Polynésie française,These ads ran without a disclaimer,≤100
103253664825946,Souria Post - سوريا بوست,These ads ran without a disclaimer,≤100
107058455277152,Stop War,These ads ran without a disclaimer,≤100
941043912901770,Evolved Charge,These ads ran without a disclaimer,≤100
2006598432924134,Ocean Bottle,These ads ran without a disclaimer,≤100
103472057905116,Gearhomies,These ads ran without a disclaimer,≤100
266790296879,Bloomberg,These ads ran without a disclaimer,≤100
1582055401806978,TAHIANO,These ads ran without a disclaimer,≤100
655104554942069,Foncyu.like,These ads ran without a disclaimer,≤100
114593446569401,Shopnows,These ads ran without a disclaimer,≤100
100641699489141,0923_bt,These ads ran without a disclaimer,≤100
2108578736081220,Data Privacy Office,These ads ran without a disclaimer,≤100
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100
103282095352804,George Micheal Gilto,These ads ran without a disclaimer,≤100
464542370078702,Dr. James Anderson,These ads ran without a disclaimer,≤100
984717441720367,Trẻ Đẹp Mỗi Ngày,These ads ran without a disclaimer,≤100
191942370838311,International Facility Management Association (IFMA),These ads ran without a disclaimer,≤100
203742356148879,Aide familiale non remboursable,These ads ran without a disclaimer,≤100
119167918117814,Kerry Hart,These ads ran without a disclaimer,≤100
376707285768877,Easy Market,These ads ran without a disclaimer,≤100
25372476424,Best Friends Animal Society,Best Friends Animal Society,≤100
324253041382779,Xavier Cormier,These ads ran without a disclaimer,≤100
2160074004011055,Adorbs,These ads ran without a disclaimer,≤100
110171588291286,Stop the War,These ads ran without a disclaimer,≤100
307023978966,SendGrid,SendGrid,≤100
1056912367699236,Партия Роста,These ads ran without a disclaimer,≤100
114884335231354,Al Arabiya English,These ads ran without a disclaimer,≤100
206250622847748,misterb&b,These ads ran without a disclaimer,≤100
366941060700822,Sinopec in Saudi Arabia,These ads ran without a disclaimer,≤100
114125533631149,Green Petition,These ads ran without a disclaimer,≤100
219612384781411,Bloomberg Philanthropies,These ads ran without a disclaimer,≤100
110018955006936,Stop War,These ads ran without a disclaimer,≤100
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100
427747764026807,ShanghaiEye,These ads ran without a disclaimer,≤100
111456000620617,Jeremy Harry Harris,These ads ran without a disclaimer,≤100
102037277849129,Straw Shippers,These ads ran without a disclaimer,≤100
106308164844758,Countless Stories,These ads ran without a disclaimer,≤100
113351708045117,volunteeredua,These ads ran without a disclaimer,≤100
290323924814214,The Athletic,These ads ran without a disclaimer,≤100
2086704258277112,VIRE,These ads ran without a disclaimer,≤100
136353906985487,Modern furniture,These ads ran without a disclaimer,≤100
74188072997,Volvo Penta at Sea,These ads ran without a disclaimer,≤100
120561806001483,Sienna Maloe,These ads ran without a disclaimer,≤100
380130412330537,Artist Saldivar del Pino,These ads ran without a disclaimer,≤100
102063027856493,Accent Culture,These ads ran without a disclaimer,≤100
525396584321086,Girls' Voices,These ads ran without a disclaimer,≤100
1615193542097610,Searching For Camelot:  The Quest for Camelot,These ads ran without a disclaimer,≤100
115916901000107,Wildography,These ads ran without a disclaimer,≤100
1525872817483381,Doodly,These ads ran without a disclaimer,≤100
100680192331662,Jojoo-Porozmawiaj ze mną,These ads ran without a disclaimer,≤100
241608615697571,Housing And Life,These ads ran without a disclaimer,≤100
1314500438581501,Stonestreet Music,These ads ran without a disclaimer,≤100
1585295568380378,Michael Laitman,These ads ran without a disclaimer,≤100
115619300086317,"Smart Translator - OCR, photo-1",These ads ran without a disclaimer,≤100
149290745229517,Online Hate Task Force,These ads ran without a disclaimer,≤100
104338375596822,Благодійний фонд Клініки Святого Миколая,These ads ran without a disclaimer,≤100
1875801402634332,Best Design + Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100
165578776831764,Twice The Speed,These ads ran without a disclaimer,≤100
104999967686341,Crimson Reviews,These ads ran without a disclaimer,≤100
44383001500,HolyClothing,These ads ran without a disclaimer,≤100
333336926758693,VXE Creative Studio,These ads ran without a disclaimer,≤100
322494034789215,Asher Knight,These ads ran without a disclaimer,≤100
438443612916112,CGTN Radio Français,These ads ran without a disclaimer,≤100
211113992385727,It's a Penalty,These ads ran without a disclaimer,≤100
722703137798871,Reg Med Net - the Regenerative Medicine Network,These ads ran without a disclaimer,≤100
192393390618198,Cristiane Oliveira,These ads ran without a disclaimer,≤100
274227073497806,Pologize Fashion,These ads ran without a disclaimer,≤100
109723267063574,Trezuma,These ads ran without a disclaimer,≤100
860574404093479,TRT World Citizen,These ads ran without a disclaimer,≤100
521565971305528,LIFE TV,These ads ran without a disclaimer,≤100
1571889726417878,Humans of Kiribati,These ads ran without a disclaimer,≤100
1024586117585885,Ruby Love,These ads ran without a disclaimer,≤100
105663288802733,Molilulu,These ads ran without a disclaimer,≤100
123053377557727,SOL Restaurante e Jardim,These ads ran without a disclaimer,≤100
110985457323347,Dreame love 03,These ads ran without a disclaimer,≤100
123279176118,DHgate,These ads ran without a disclaimer,≤100
1429390183961019,Jack of the dust,These ads ran without a disclaimer,≤100
372471295948549,Vitalcloths,These ads ran without a disclaimer,≤100
101635815857266,Stop War,These ads ran without a disclaimer,≤100
171981399280,Foodbeast,These ads ran without a disclaimer,≤100
101878761643473,Réseau des Gardiens de l'Océan,These ads ran without a disclaimer,≤100
383082528949985,Enjoy,These ads ran without a disclaimer,≤100
178355362032581,Daily fun magazine,These ads ran without a disclaimer,≤100
1571432816412854,Ministerstvo pro místní rozvoj,These ads ran without a disclaimer,≤100
