Page ID,Page name,Disclaimer,Amount spent (EUR)
100373208822799,LLUM,LLUM,≤100
124511450961564,Mailinblack,These ads ran without a disclaimer,≤100
410466412714678,Ville d'Oyonnax,Ville d'Oyonnax,≤100
102788164419982,_marinefrisina,These ads ran without a disclaimer,≤100
1332039803547721,Petite lina,These ads ran without a disclaimer,≤100
286094071469577,VINCI Energies,VINCI Energies,≤100
9751815255,Bappa Mazumder,These ads ran without a disclaimer,≤100
644960068851740,Modibodi,These ads ran without a disclaimer,≤100
166020240111815,Italgraniti Group,These ads ran without a disclaimer,≤100
105776198127854,antonsolnitzki,These ads ran without a disclaimer,≤100
2235705996746291,Orijen France,These ads ran without a disclaimer,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
139547456092649,Ufo Distribution,These ads ran without a disclaimer,≤100
14436168929,Bonobo,These ads ran without a disclaimer,≤100
216001753770795,L'Arôma Box,These ads ran without a disclaimer,≤100
0,Instagram User 160386167,These ads ran without a disclaimer,≤100
312204422246032,Bébéchausson,Laurent Guigues,≤100
1732366616980726,Mysweetimmo,These ads ran without a disclaimer,≤100
354004147789782,الحركة الوطنية للامل,These ads ran without a disclaimer,≤100
106654420747520,Ninja Deals,These ads ran without a disclaimer,≤100
343880942149275,Ilginç haberler,These ads ran without a disclaimer,≤100
147286571954387,Victimes et Préjudices - Avocats,victimes et préjudices - Gerbi Avocat,≤100
110135545683962,Dulac Distribution,These ads ran without a disclaimer,≤100
108597547739792,alexis.poesies,These ads ran without a disclaimer,≤100
100463358436515,Nettoyons Lyon,Nettoyons Lyon,≤100
117252874619532,trina_news,These ads ran without a disclaimer,≤100
128565413823954,Rendez-vous aux jardins,These ads ran without a disclaimer,≤100
597195174046808,ILIN,I Like It Naked,≤100
1350105895058767,Biomonde Bollwiller,These ads ran without a disclaimer,≤100
101150648627223,Episto,Episto,≤100
109097650507314,saminadapoulle,These ads ran without a disclaimer,≤100
103259192721769,Rolofaca Gerber Hubert,These ads ran without a disclaimer,≤100
342334683074014,Pressmium,Pressmium,≤100
105327040985430,Montmartre 5 Rue Poulbot,These ads ran without a disclaimer,≤100
1420163811550491,Storm Orchestra,These ads ran without a disclaimer,≤100
115769581124932,VOST,These ads ran without a disclaimer,≤100
187607601106705,MON CHOIX CONSO,These ads ran without a disclaimer,≤100
168419573180292,Bagel&U,These ads ran without a disclaimer,≤100
2054660621442033,Maison de ma région - Cahors & Figeac,La Région Occitanie / Pyrénées-Méditerranée,≤100
544458212273347,CRISTEL,These ads ran without a disclaimer,≤100
105366505731883,stephanie.morisset.immo,These ads ran without a disclaimer,≤100
1120531401457061,BIBAK,These ads ran without a disclaimer,≤100
1449597258385420,Casterman Romans,Arnaud Baudry,≤100
110251981859456,Lecinena.fr,These ads ran without a disclaimer,≤100
398686450716577,Pompe à Chaleur,These ads ran without a disclaimer,≤100
104786124403374,2tonnes,2tonnes Compagnie,≤100
102053654935087,Hcci,These ads ran without a disclaimer,≤100
106586108180199,originalfightspirit,These ads ran without a disclaimer,≤100
309339783032436,Une Chanson comme ça,Nicolas Gauillaume Alain Francois,≤100
1422991631309680,Ohmboa,Anne Jennifer Chicou,≤100
106015501008874,Rethel élections municipales 2020,These ads ran without a disclaimer,≤100
0,Instagram User 9579852191,These ads ran without a disclaimer,≤100
109632468597379,Big News,These ads ran without a disclaimer,≤100
376237369590717,Dominion Documentary France,These ads ran without a disclaimer,≤100
106420438614722,Boutique en ligne nirusworld,These ads ran without a disclaimer,≤100
1449486161835013,Mathilde Yogifit,These ads ran without a disclaimer,≤100
148928385774943,oopla,These ads ran without a disclaimer,≤100
591982504202309,Théâtre de Belleville,These ads ran without a disclaimer,≤100
157506661015598,STELVIN,These ads ran without a disclaimer,≤100
113905798266777,blancdaim,These ads ran without a disclaimer,≤100
194204557299922,Stéphane Chaudesaigues tatoueur.,Stephane Chaudesaigues,≤100
999396540215571,M-Pearl,Maud Liliana Hélène Sciubukgian,≤100
111317086903076,MADAME LOYAL,Rituel Recordings,≤100
913548658767352,Gard Entreprises,These ads ran without a disclaimer,≤100
149638418431042,Syndicat du Conseil en Relations Publics,Syndicat du Conseil en Relations Publics,≤100
103227062682419,ub limbu,These ads ran without a disclaimer,≤100
226096335010458,Mimi 미미,These ads ran without a disclaimer,≤100
104011408816668,Jchadima,These ads ran without a disclaimer,≤100
1566758553612234,Champagne Bollinger,These ads ran without a disclaimer,≤100
129740893750695,Sexosafe.fr,These ads ran without a disclaimer,≤100
1428507387410264,Oh My Mag,These ads ran without a disclaimer,≤100
227046244137415,Le21-Les communistes de Villejuif,These ads ran without a disclaimer,≤100
470671096746812,Martinique Réserve de Biosphère,These ads ran without a disclaimer,≤100
110115941865490,Nos révolutions,Nos révolutions,≤100
232537456903717,VIRGINLEMON,These ads ran without a disclaimer,≤100
105671452361281,Zinc.,LUCKYTIME,≤100
188323965266479,Pizza company Jeumont,These ads ran without a disclaimer,≤100
433599217105740,Pimpant,Amandine Frery,≤100
109971135275851,les_maux_sapides,These ads ran without a disclaimer,≤100
147217678703876,Jour2Fête,These ads ran without a disclaimer,≤100
871002102986195,Are We Europe,These ads ran without a disclaimer,≤100
507011619410263,Le Restaurant Laurent,These ads ran without a disclaimer,≤100
100375768375322,European Climate & Jobs Pact,Initiative pour un Pacte Climat Européen,≤100
100560169453560,opokun644,These ads ran without a disclaimer,≤100
273565816353700,Quartus Résidentiel,These ads ran without a disclaimer,≤100
303202513054610,Tarkett Official,Tarkett Official,≤100
397017786390,Fortuneo,Fortuneo,≤100
619216998564268,Syndicat cgt groupe emergent ch Arras,These ads ran without a disclaimer,≤100
101411378581131,Citiza,These ads ran without a disclaimer,≤100
127590534078432,BGS Le Maire officiel,These ads ran without a disclaimer,≤100
22036796848,Aufeminin,Chloé Delaporte,≤100
121156047592706,Fygurs,These ads ran without a disclaimer,≤100
2141297309234269,Maison Brico Deco,These ads ran without a disclaimer,≤100
114902397079508,CnC Expertise,These ads ran without a disclaimer,≤100
78684043567,Le Cube Garges,Le Cube - Centre de création numérique,≤100
100308128446412,Les Cinéphiles,Films Art et Essai,≤100
151406008647528,Rassembler Bollène avec Anthony ZILIO,These ads ran without a disclaimer,≤100
100455195148270,percy_and_romy,These ads ran without a disclaimer,≤100
241715966303724,Cidre Ecusson,These ads ran without a disclaimer,≤100
468223259979635,Centre LGBT Côte d'Azur,Centre LGBTQIA+ Côte d'Azur,≤100
448298669259039,UNPF,KICAM,≤100
778538078944013,Next Film Distribution,Next Film Distribution,≤100
250131035044739,Destination BIO,These ads ran without a disclaimer,≤100
1567401356840621,Gordes Informations,Richard Alexandre Kitaeff,≤100
104898514265130,Hympulse Energies,These ads ran without a disclaimer,≤100
113928800051653,Artisan Isolation 1 euro,LA PLATEFORME DU LEAD,≤100
1401992496794533,UNPI Auvergne - Chambre des Propriétaires,UNPI,≤100
104780709016875,Intuis,These ads ran without a disclaimer,≤100
107278471920150,Martin Schmalzried- auteur,These ads ran without a disclaimer,≤100
202523629357,Bledina,These ads ran without a disclaimer,≤100
110914465022036,madame_la_politique,These ads ran without a disclaimer,≤100
1808414139376756,Dis-leur,Olivier Paul Marc Schlama,≤100
377526172106065,Bloofe,These ads ran without a disclaimer,≤100
293073604065032,Jil Jadid Monde,Jil Jadid Europe,≤100
761228537227512,Sophro 87,These ads ran without a disclaimer,≤100
877914725884878,Cindy Tlz,These ads ran without a disclaimer,≤100
293928077320965,KL Service,These ads ran without a disclaimer,≤100
0,Instagram User 5124950098,These ads ran without a disclaimer,≤100
106456292888616,SchoolMouv,These ads ran without a disclaimer,≤100
105016885359360,Up to Us powered by Veolia,Veolia,≤100
2086639111574687,Fresh Memes from Reddit,These ads ran without a disclaimer,≤100
139719006082496,Husqvarna,Husqvarna,≤100
105711097645823,Ong-femape,Philippe Lucas-Vidal,≤100
586622341528275,E! Entertainment,These ads ran without a disclaimer,≤100
109624587060383,Warrior Women Le Film,lardux films,≤100
374154706474523,Kard,These ads ran without a disclaimer,≤100
288227981202268,France TV & Vous,These ads ran without a disclaimer,≤100
110693537733732,123 LMNP 2021,These ads ran without a disclaimer,≤100
189011051170499,Meilleurtaux,These ads ran without a disclaimer,≤100
407666605532,Norauto France,Norauto France,≤100
687272838060108,iChoc - vegan chocolate,These ads ran without a disclaimer,≤100
505039262857164,Les Petits Frenchies,These ads ran without a disclaimer,≤100
103947995090627,Envol City,These ads ran without a disclaimer,≤100
395972280513433,Union Démocratique Bretonne - Unvaniezh Demokratel Breizh,Gwenael Henry,≤100
113089168802178,UMIH Vaucluse,These ads ran without a disclaimer,≤100
121962430804542,মোঃ আখতার হোসেন,These ads ran without a disclaimer,≤100
608384653000006,Aksay_capillaire,These ads ran without a disclaimer,≤100
103263184785049,"Chatte-Room, la mini-série",These ads ran without a disclaimer,≤100
100756395231626,Chalon FAST Course Transport,Karen Karpushenko,≤100
107599673956443,Effy,These ads ran without a disclaimer,≤100
106087205181744,Scalable Capital,These ads ran without a disclaimer,≤100
353343644527208,AlisaMokeenkova,These ads ran without a disclaimer,≤100
2026501054111756,Watt the Fish - le film,Pierre Raphael Bollerot,≤100
0,Instagram User 5366576764,These ads ran without a disclaimer,≤100
110322153786987,Asian Development Bank Partnerships,These ads ran without a disclaimer,≤100
283489405024532,Roole,These ads ran without a disclaimer,≤100
437435406311054,Réseau Cler,Célia Le Postec,≤100
1690820971148120,Non Au Béton,These ads ran without a disclaimer,≤100
1691667177798461,Brut,These ads ran without a disclaimer,≤100
109271965783066,Usbek & Rica,These ads ran without a disclaimer,≤100
102623992525376,Aurélien Lopez-Liguori - Député de l'Hérault,Aurélien lopez Liguori Député,≤100
109150861391702,TV Market,These ads ran without a disclaimer,≤100
103994365079596,Le Fourgon,These ads ran without a disclaimer,≤100
100888396137615,Beauval Nature,Beauval Nature,≤100
254474428047419,Mutuelle des Services Publics,These ads ran without a disclaimer,≤100
119708827890701,Parole de Bretons,Parole de Bretons,≤100
100464712012022,heurafoods.fr,These ads ran without a disclaimer,≤100
104774187805325,Le Kaba,These ads ran without a disclaimer,≤100
106491738715364,EUP,These ads ran without a disclaimer,≤100
395270401075471,Agence Moureton AXA Prévoyance & Patrimoine,These ads ran without a disclaimer,≤100
216229849017579,CDC Habitat - Location,CDC Habitat - Location,≤100
43133035917,Main Square Festival,These ads ran without a disclaimer,≤100
113183856757963,Bigben.connected,These ads ran without a disclaimer,≤100
297126304235186,Alfornopizza,These ads ran without a disclaimer,≤100
291856721705443,Energie Conseil,These ads ran without a disclaimer,≤100
209945362405121,Gaurav Gupta,These ads ran without a disclaimer,≤100
102508481454506,Pelis HD,These ads ran without a disclaimer,≤100
427045234102836,Pitor,These ads ran without a disclaimer,≤100
103692711104070,Écobag'S,Romain Alexandre Clairand,≤100
100850611572936,Onjouemaman,These ads ran without a disclaimer,≤100
208868999155447,Unadev - Union Nationale des Aveugles et Déficients Visuels,These ads ran without a disclaimer,≤100
105810165450399,cham.psy,These ads ran without a disclaimer,≤100
954162551399498,Vitaly Malkin,Vitaly Malkin,≤100
113268255502588,Epopia,These ads ran without a disclaimer,≤100
129939960401093,L'ADN,L'ADN,≤100
112274740305770,Sauvons les koalas,4koala,≤100
1039002766126494,Ethnasia,These ads ran without a disclaimer,≤100
1136836053119152,Impression.cool,These ads ran without a disclaimer,≤100
174147112717866,AIS -  les Ateliers de l'Image et du Son,These ads ran without a disclaimer,≤100
1821497184777456,Pro-Inter Haut-Rhin,Pro Inter Pfastatt,≤100
115053675196280,Nana,Nana,≤100
101714984908382,Masque Protector,SONICS,≤100
199607936774302,Bouygues Immobilier,These ads ran without a disclaimer,≤100
8340223883,Avaaz,Avaaz,≤100
333626396759852,Syndicat CFTC Santé Sociaux,Syndicat CFTC,≤100
131085780304822,LVMH,These ads ran without a disclaimer,≤100
884445694984443,La Région Occitanie / Pyrénées-Méditerranée,La Région Occitanie / Pyrénées-Méditerranée,≤100
169301269825564,LOVOO,These ads ran without a disclaimer,≤100
237614282989608,SINGA,Singa France,≤100
344786628961914,Monsieur Toussaint Louverture,These ads ran without a disclaimer,≤100
2276289385967166,OVO Energy FR,These ads ran without a disclaimer,≤100
106359539408799,Cité de la Mer,Cité de la mer,≤100
292120406564,SEAT,These ads ran without a disclaimer,≤100
711703915624824,Unpi 69,UNPI,≤100
108597815368867,T'es Refait,These ads ran without a disclaimer,≤100
201203089925440,Urge Bike Products,These ads ran without a disclaimer,≤100
132235801838,Anne Roumanoff,These ads ran without a disclaimer,≤100
103398468787,Saint-Gobain,These ads ran without a disclaimer,≤100
103508471736919,QUATRE PATTES,These ads ran without a disclaimer,≤100
529955580364212,SMA Solar,These ads ran without a disclaimer,≤100
174151022610888,Schneider Electric Marathon de Paris,These ads ran without a disclaimer,≤100
1586763041548518,Institut Pasteur de Lille,Institut Pasteur de Lille,≤100
1597607610540919,BL777 Supper GAME,These ads ran without a disclaimer,≤100
382744505441662,Liberté parentale,Liberté parentale,≤100
549210655145512,My Beers,My Beers,≤100
314935238365510,GulshatSurovva,These ads ran without a disclaimer,≤100
113025661628588,Sium Major,These ads ran without a disclaimer,≤100
100424959604438,Acted Moldova,These ads ran without a disclaimer,≤100
270075586195485,Maas van Beek,These ads ran without a disclaimer,≤100
196913470386490,Fédération végane,Fédération végane,≤100
309217742265527,Parlement2024,Institut Jean Monnet,≤100
228774101183022,ECHO,ECHO,≤100
992866314199121,Duo Kazykin,Duo Kazykin,≤100
103323258804390,Positive Production,These ads ran without a disclaimer,≤100
348006648389182,TairaDranishnikova,These ads ran without a disclaimer,≤100
2747540295276135,Кукуруза Урожайность,These ads ran without a disclaimer,≤100
116327291823873,Imagine For Margo - Children without Cancer,Imagine For Margo - Children without Cancer,≤100
109133221753133,La France Adulte,These ads ran without a disclaimer,≤100
108434938575100,Michael Taverne,These ads ran without a disclaimer,≤100
112754391725906,hope.lgbtqia,These ads ran without a disclaimer,≤100
1525078917813873,By BÉTON,These ads ran without a disclaimer,≤100
383901471464106,Maxime Amblard,These ads ran without a disclaimer,≤100
388223307574,Nice-Matin,These ads ran without a disclaimer,≤100
170739353572345,DLF Défense de la langue française,These ads ran without a disclaimer,≤100
358017849078,La Vie,These ads ran without a disclaimer,≤100
136164895246,Topito,These ads ran without a disclaimer,≤100
406881102505465,Céline Imart,Céline Imart,≤100
562497220437258,Brisach officiel,These ads ran without a disclaimer,≤100
104652834807107,Vecteur Energie,These ads ran without a disclaimer,≤100
839273236145078,European Centre for Law and Justice,European Centre for Law and Justice,≤100
103014288180726,Thunder Lighter,These ads ran without a disclaimer,≤100
101453916107436,Current news,These ads ran without a disclaimer,≤100
506727826023676,Philippe Gomès,Calédonie Ensemble,≤100
110250768050959,IMPT - The Impact Project,These ads ran without a disclaimer,≤100
188883155525,SND,These ads ran without a disclaimer,≤100
628433030587883,Søstrene Grene,These ads ran without a disclaimer,≤100
104449795135263,Sintonía músical Dj Checho,These ads ran without a disclaimer,≤100
116934291288082,_p_o_s_i_t_i_f_,These ads ran without a disclaimer,≤100
106249000192,CME Group,These ads ran without a disclaimer,≤100
191035180963703,Huawei Enterprise,These ads ran without a disclaimer,≤100
207745179235873,Thomas Hübl,These ads ran without a disclaimer,≤100
100170416522828,Adventurous Art Gallery,These ads ran without a disclaimer,≤100
167170269821192,Nems International,These ads ran without a disclaimer,≤100
135567822973452,Imozoz online shop,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,These ads ran without a disclaimer,≤100
891026641232102,Global SEO Agency,These ads ran without a disclaimer,≤100
246499888544065,Eloise Gutierrez,These ads ran without a disclaimer,≤100
153494835802,Helly Hansen,These ads ran without a disclaimer,≤100
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100
127706560429490,Life At Orange MEA,These ads ran without a disclaimer,≤100
144246985605874,Volvo Trucks,These ads ran without a disclaimer,≤100
105692302156128,Ndfhzbgeasdgvfc,These ads ran without a disclaimer,≤100
104358112279017,SDM,These ads ran without a disclaimer,≤100
215138065124,Louis Vuitton,These ads ran without a disclaimer,≤100
2453534061330172,"Romain Gagnon, auteur",These ads ran without a disclaimer,≤100
1476221645769157,Fundación Paris-Tegu,These ads ran without a disclaimer,≤100
297011996984501,Torah-Box,These ads ran without a disclaimer,≤100
165087446679536,Feel The Facts,These ads ran without a disclaimer,≤100
1770378019937948,ACBA,These ads ran without a disclaimer,≤100
111535028099492,New Reality,These ads ran without a disclaimer,≤100
115456441919372,Bernard Perrut,These ads ran without a disclaimer,≤100
1712287259020639,"Et toi, le Jihad ?","Et toi, le Jihad ?",≤100
100484617963144,Capeebara,Medhi Zeroual,≤100
107467845774078,La Terre,These ads ran without a disclaimer,≤100
1889204478031112,Emmetex,These ads ran without a disclaimer,≤100
159713540726473,Primagaz France,Primagaz France,≤100
329195577994809,gustavehospitality,These ads ran without a disclaimer,≤100
182250409260184,Hourra Héros,These ads ran without a disclaimer,≤100
1465382927092690,Fondation de la Mer,These ads ran without a disclaimer,≤100
113441317453645,Dalma.,These ads ran without a disclaimer,≤100
107699777486592,NAJAC - Une équipe - Un projet,These ads ran without a disclaimer,≤100
128918249901,Nathalie Colin-Oesterlé,Nathalie Colin Oesterlé,≤100
105990747541498,Nadéa Essentials,Nadéa Essentials,≤100
212878422467758,Pierre Larrouturou,Pierre Larrouturou,≤100
1925084691060395,Yaël Braun-Pivet,Yaël Braun-Pivet,≤100
109259802438423,ÉS,ES,≤100
251751315314528,Univet Nature,Univet Nature,≤100
485210918314778,Président,These ads ran without a disclaimer,≤100
100877434825617,"Rostrenen, terre commune - Rostrenn, douar bev - Municipales 2020",These ads ran without a disclaimer,≤100
247786061947628,FEHAP,FEHAP,≤100
73165162265,Pour la Science,Pour la Science,≤100
585642935457136,PlusDental France,These ads ran without a disclaimer,≤100
6434608263,MGG,These ads ran without a disclaimer,≤100
1482807815320521,Freeform Asso,Freeform,≤100
108937447565461,Drôle d'Expé,Alice Charlotte Silvin,≤100
436896529718288,European Patent Office,These ads ran without a disclaimer,≤100
102835234813386,Gaz en Citerne,These ads ran without a disclaimer,≤100
1848746328785909,FRAICHES,Vertical Station,≤100
119630634727579,Ben Carter Artrooms,These ads ran without a disclaimer,≤100
246577183385,JDD,Julien Ferras,≤100
249418945981497,Nidéco,These ads ran without a disclaimer,≤100
150023275053270,Régions de France,Régions de France,≤100
100383085133476,Chiesi Global Rare Diseases,These ads ran without a disclaimer,≤100
295290273971442,Esprit Basket Caisse d'Epargne,These ads ran without a disclaimer,≤100
119150358132568,Serge Lutens,These ads ran without a disclaimer,≤100
95750947597,France tv,These ads ran without a disclaimer,≤100
99331356775,RTE x EcoWatt,These ads ran without a disclaimer,≤100
109565137115103,États Généraux de l’Éducation,Marc Marie Charles Vannesson,≤100
782809982074143,EcoWatt Premium,These ads ran without a disclaimer,≤100
1629868510562703,Alliance pour le Finistère,Alliance pour le Finistère,≤100
1770730519886393,MuslimdeLuxe.com,These ads ran without a disclaimer,≤100
1202774926450075,Datagora,Datagora,≤100
287422731268613,Montres Lip,These ads ran without a disclaimer,≤100
101115901316556,Ciel d'Azur Labs - Humaine par Nature,Ciel d'Azur Labs - Humaine par Nature,≤100
2363689583957802,Nouvelle Réduction d'Impôt 2021,These ads ran without a disclaimer,≤100
103600274745484,Mon Chauffage Vert,These ads ran without a disclaimer,≤100
945767585525760,cH2ange,cH2ange,≤100
131695356848145,Choisir.com,These ads ran without a disclaimer,≤100
124743098139710,Alternativi,Jean Belhache,≤100
1329380840472696,Panneaux solaire,These ads ran without a disclaimer,≤100
107035221448534,École de l'Avenir Digital,These ads ran without a disclaimer,≤100
320473692252,SUEZ France,These ads ran without a disclaimer,≤100
204503160172961,Cadeaux d’Affaires ADLER,These ads ran without a disclaimer,≤100
62396175978,La Demeure du Chaos - The Abode of Chaos,These ads ran without a disclaimer,≤100
1636501563148344,IronPanda,These ads ran without a disclaimer,≤100
158491994189336,Journal Le Patriote Beaujolais,Journal Le Patriote Beaujolais,≤100
487095964809182,AFCAE,AFCAE,≤100
1016049488467393,Isabelle Sezionale Basilicato,These ads ran without a disclaimer,≤100
0,Instagram User 1641945544,These ads ran without a disclaimer,≤100
680297559007943,Les Présidents,Les Présidents,≤100
100318528213230,Théoule 2020 avec vous - Daniel Mansanti,These ads ran without a disclaimer,≤100
2096592147084722,Elodie,These ads ran without a disclaimer,≤100
112493823512516,Orléans Solidaire Ecologique,Orléans Solidaire et Ecologique,≤100
914991035305896,Les Rencontres d'Antipode - avec Amnesty International,Pauline Le Pallec,≤100
1642011509390003,Wizbii Money,Wizbii,≤100
112908036761662,NOVICE,NOVICE,≤100
112473887001951,Défiscalisation Rentable,These ads ran without a disclaimer,≤100
1473073932945759,Kozman,These ads ran without a disclaimer,≤100
107737241779729,paul_margoulin_artwork,These ads ran without a disclaimer,≤100
295341824232234,Ty Pc Informatique,These ads ran without a disclaimer,≤100
309883242778234,Les Petits Débrouillards Nouvelle-Aquitaine,These ads ran without a disclaimer,≤100
339727919509400,Wild Code School France,These ads ran without a disclaimer,≤100
282406322458255,Shingfoo,These ads ran without a disclaimer,≤100
1983505448329304,Simond Trekking,Forclaz,≤100
170738853621461,Communauté de communes Morvan Sommets et Grands Lacs,Clémence Pacifique Léopoldine Davenne,≤100
114266473297794,Smyle,These ads ran without a disclaimer,≤100
111796451179465,L'Effet Culture,These ads ran without a disclaimer,≤100
142499519114114,Dorian rossini,These ads ran without a disclaimer,≤100
216781831791195,Sacasalades,These ads ran without a disclaimer,≤100
100679444701449,Bruce DUVIC,Bruce DUVIC,≤100
255665278231249,Hmarket Supermarchés,These ads ran without a disclaimer,≤100
103463979227385,L'Instant,These ads ran without a disclaimer,≤100
238547846341181,Europe Direct - Territoires Lorrains,Europe Direct - Territoires Lorrains,≤100
119568051042226,TEP.tep,These ads ran without a disclaimer,≤100
111179523785420,Luisa Cabral Candidate n.3 Miss Mae Cap-Vert 2021,These ads ran without a disclaimer,≤100
959448614265761,TOLV,These ads ran without a disclaimer,≤100
208598842537710,KMBO,These ads ran without a disclaimer,≤100
107222464358933,VITAL Serge,These ads ran without a disclaimer,≤100
83364864564,NAE Vegan Shoes,These ads ran without a disclaimer,≤100
530225450787093,Senevision,These ads ran without a disclaimer,≤100
114143816903176,vithu_official_,These ads ran without a disclaimer,≤100
106782560698480,Antonio Lupica,These ads ran without a disclaimer,≤100
269320383095938,АТОН,These ads ran without a disclaimer,≤100
597953986974322,Unpi72,UNPI,≤100
0,Instagram User 6362094679,These ads ran without a disclaimer,≤100
100380562482820,Manon-Lisa,These ads ran without a disclaimer,≤100
111844141731515,rubisartsgaleriesainttropez,These ads ran without a disclaimer,≤100
132228019965895,Interact Presence,These ads ran without a disclaimer,≤100
254802324557587,Biscuiterie de l'Abbaye,These ads ran without a disclaimer,≤100
369855096204692,Les 100 Jours du Nouveau Gouvernement,These ads ran without a disclaimer,≤100
167284276793006,Centre Commercial Carrefour Douai-Flers,These ads ran without a disclaimer,≤100
129332823868340,Eau Thermale Avène,These ads ran without a disclaimer,≤100
297282500959502,سفيان شرف الدين            SofienCharfeddine,These ads ran without a disclaimer,≤100
37916708761,Clubbing TV,These ads ran without a disclaimer,≤100
109541578740376,Karina Fermina,These ads ran without a disclaimer,≤100
102140188337807,sushishopginestas,These ads ran without a disclaimer,≤100
299427169919480,EU Sparks for Climate,These ads ran without a disclaimer,≤100
226783217342798,Académie du Climat,Académie du Climat,≤100
1401451576658621,basq company,These ads ran without a disclaimer,≤100
104427511057131,Demain_Aix-Noulette,These ads ran without a disclaimer,≤100
191514481157,anotherwhiskyformisterbukowski,These ads ran without a disclaimer,≤100
602685103521507,Le Petit Marmot - Antidotes,Charlotte COUTO,≤100
303202513054610,Tarkett Official,These ads ran without a disclaimer,≤100
506019586874398,Lifeisthebest,These ads ran without a disclaimer,≤100
556865554365402,L'IRD en Occitanie,These ads ran without a disclaimer,≤100
106553178252601,Aktionnaire,These ads ran without a disclaimer,≤100
106360516084189,Bréal,These ads ran without a disclaimer,≤100
2327138820644608,Zorro Kenroll,These ads ran without a disclaimer,≤100
145803329533095,Vous Vendez Nous Achetons - Cabinet d'achat immobilier,These ads ran without a disclaimer,≤100
335173974498,Mouvement Européen-France,These ads ran without a disclaimer,≤100
512413372428054,Macif,L'Essentiel par Macif,≤100
106370397908820,Fanny Moreno Astier,These ads ran without a disclaimer,≤100
282468575135477,Association Française des Sclérosés en Plaques,These ads ran without a disclaimer,≤100
357983288407053,Julien Rancoule - Député de l'Aude,Julien Rancoule - Député de l'Aude,≤100
1575111499414367,Clarange,These ads ran without a disclaimer,≤100
103029857789637,Brigitte Breton Fayet,These ads ran without a disclaimer,≤100
786288321452730,Amoure,These ads ran without a disclaimer,≤100
1410895092518424,The Jokers,These ads ran without a disclaimer,≤100
103751874808354,Car Cost Online,These ads ran without a disclaimer,≤100
100418894944823,kitty_ashtagram,These ads ran without a disclaimer,≤100
104340658930723,Val de Cher Controis,Val de Cher Controis,≤100
252981267901618,metooindustrie,These ads ran without a disclaimer,≤100
259778750837307,Endur'Activ,These ads ran without a disclaimer,≤100
303310411570,Oney France,These ads ran without a disclaimer,≤100
173539679373496,VraiVrai Films,Vrai Vrai Films,≤100
100772589509701,laetitiajoseph_off,These ads ran without a disclaimer,≤100
211631968703575,Domouk,These ads ran without a disclaimer,≤100
104377951668524,audrey_and_books,These ads ran without a disclaimer,≤100
307618972183,Cité internationale universitaire de Paris,Cité internationale universitaire de Paris,≤100
700049050397258,Improve Light,These ads ran without a disclaimer,≤100
1575111499414367,Clarange,Clarange,≤100
109762570600882,Ensemble changeons Audruicq,These ads ran without a disclaimer,≤100
156059567817323,Association e-Enfance,These ads ran without a disclaimer,≤100
127344267821653,AgroLeague,These ads ran without a disclaimer,≤100
154951748012919,Lumo,LUMO,≤100
113490711824593,galerie_jean_francois_cazeau,These ads ran without a disclaimer,≤100
114001785283146,botanic®,These ads ran without a disclaimer,≤100
336955426955445,Bacchi Jérémy,Bacchi Jérémy,≤100
164490283415899,Icetho,These ads ran without a disclaimer,≤100
129939960401093,L'ADN,These ads ran without a disclaimer,≤100
494151170603918,La Boutique Solaire,These ads ran without a disclaimer,≤100
144056732332683,CANAL+,These ads ran without a disclaimer,≤100
223157613046670,NG,These ads ran without a disclaimer,≤100
313111711882877,Franprix Villemoisson Sur Orge,These ads ran without a disclaimer,≤100
112816860149656,Plus Forts Ensemble,Wassef Lemouchi,≤100
109753977235364,Premiera Residence,These ads ran without a disclaimer,≤100
121154047748029,Babar Le Complotard,Babar Le Complotard,≤100
1501692810145450,Laboratorio Nazionale D'arte Floreale Federfiori,These ads ran without a disclaimer,≤100
582194921791273,Maison Jean Monnet,These ads ran without a disclaimer,≤100
109538928104435,Alexandre Landre Nancy,These ads ran without a disclaimer,≤100
394476591155948,Finstral,These ads ran without a disclaimer,≤100
404649862913822,Lustucru,Juliette Elise Marie Faure-Geors,≤100
101657808871416,Cheick chérif Yacouba Haïdara,These ads ran without a disclaimer,≤100
111669707127974,Florence Morlighem - Députée de la 11ème circonscription du Nord,These ads ran without a disclaimer,≤100
804372666264599,Elevages sans frontières,Elevages sans frontières,≤100
144935925371872,جبهه متحد افغانستان,These ads ran without a disclaimer,≤100
757485017745192,Frédéric Mercier,Frédéric Mercier,≤100
191027168325337,Blutopia,These ads ran without a disclaimer,≤100
113928800051653,Artisan Isolation 1 euro,LA PLATEFORME DU LEAD,≤100
104893312129945,Histoire Itinérante,Histoire Itinérante,≤100
109914485381072,MANA - 68 millions d’arbres pour le climat,Stéphanie Le Grand,≤100
430354290347758,O2 Carrières,These ads ran without a disclaimer,≤100
103923732124819,Cfixé,These ads ran without a disclaimer,≤100
100251732695988,Le Loukez,These ads ran without a disclaimer,≤100
139995432709650,Morgan Bourc'his,These ads ran without a disclaimer,≤100
