Page ID,Page name,Disclaimer,Amount spent (EUR)
689974648047487,Wudwurk,Wudwurk,≤100
116404986432132,thomas_k,These ads ran without a disclaimer,≤100
1246107138782307,Открытые медиа. Инфометр,These ads ran without a disclaimer,≤100
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100
1791471294438285,مؤسسة مشكاة نور الثقافية الخيرية - Mishkat Nour Foundation,These ads ran without a disclaimer,≤100
100147974667525,Oligerme,These ads ran without a disclaimer,≤100
231356071651975,Brisk Cherry,These ads ran without a disclaimer,≤100
1276740932413062,Dauphin Telecom Business,These ads ran without a disclaimer,≤100
110647987228791,Earth4Tomorrow,These ads ran without a disclaimer,≤100
1739569106145422,Hernweh's,These ads ran without a disclaimer,≤100
107887228538165,UAsfera,These ads ran without a disclaimer,≤100
20665390582,Medical Aid for Palestinians,These ads ran without a disclaimer,≤100
1621718428057181,Programa Tudo Azul,These ads ran without a disclaimer,≤100
2676602355684074,LastSwab,These ads ran without a disclaimer,≤100
105904934739020,1Market,These ads ran without a disclaimer,≤100
320788968000582,Center for Israel Education,These ads ran without a disclaimer,≤100
203230446369525,ARZO,These ads ran without a disclaimer,≤100
222160595010807,RudyWade,These ads ran without a disclaimer,≤100
101758274930210,Equity Research Group,These ads ran without a disclaimer,≤100
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,≤100
204369443772152,Hilário Trigo,These ads ran without a disclaimer,≤100
435172987257283,Ecobrushearth,These ads ran without a disclaimer,≤100
106874254592730,Boredom Police,These ads ran without a disclaimer,≤100
184247610348850,Alessandra Silva,These ads ran without a disclaimer,≤100
107666761120840,Pepe Misterio,These ads ran without a disclaimer,≤100
380058842575096,The Amalgamated with Christ Church-TACchurch,These ads ran without a disclaimer,≤100
315838175693347,ScholarshipsX,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
102269498348522,H O O D I E,These ads ran without a disclaimer,≤100
105179731625342,Emociones TV,These ads ran without a disclaimer,≤100
105769894165268,DIY use of SUN,These ads ran without a disclaimer,≤100
100685148155347,Friends of Confucius,These ads ran without a disclaimer,≤100
160735266603,TheJapanShop.com,These ads ran without a disclaimer,≤100
102141928137177,OuiShoppe,These ads ran without a disclaimer,≤100
100484708284392,TriggerSquad,These ads ran without a disclaimer,≤100
109932394087445,Dr Lanny Hobson 2022 District #3 Candidate,These ads ran without a disclaimer,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
144299892553,Matthew Good,These ads ran without a disclaimer,≤100
1887121318239559,Sly deSilva,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
103857571884338,Bavogo,These ads ran without a disclaimer,≤100
1844701205779787,Unexplained on Gaia,These ads ran without a disclaimer,≤100
111124575115246,Rafaela Santos,These ads ran without a disclaimer,≤100
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100
110487618061943,Possible Lucks - HK,These ads ran without a disclaimer,≤100
103099385000776,Ocean Better,These ads ran without a disclaimer,≤100
468697149869823,Diageo Bar Academy,These ads ran without a disclaimer,≤100
125958377483964,Dune,These ads ran without a disclaimer,≤100
42940254353,Human Rights Watch,These ads ran without a disclaimer,≤100
110590795317345,Herocont,These ads ran without a disclaimer,≤100
817856231914405,Seance - psychic reading app,These ads ran without a disclaimer,≤100
5550296508,CNN,These ads ran without a disclaimer,≤100
306064959461205,UMAGE,These ads ran without a disclaimer,≤100
119764459362,Airfarewatchdog,These ads ran without a disclaimer,≤100
178581175345112,Elzira Buarque,These ads ran without a disclaimer,≤100
108003688977456,Wabi Sabi,These ads ran without a disclaimer,≤100
599316740192350,kumu,These ads ran without a disclaimer,≤100
357080514164870,Salud Increible,These ads ran without a disclaimer,≤100
499176980177469,AJT Jewellery,These ads ran without a disclaimer,≤100
89859403188,"Yad Vashem: World Holocaust Center, Jerusalem",These ads ran without a disclaimer,≤100
103681154557241,Dr Baker,These ads ran without a disclaimer,≤100
321225785580,Yello Media Group,These ads ran without a disclaimer,≤100
106230730951842,Fy abbey-shop,These ads ran without a disclaimer,≤100
551910338666108,Tomo,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
116989810428384,Entertainment Spotlight,These ads ran without a disclaimer,≤100
262608907419863,GloorMusic.dk,These ads ran without a disclaimer,≤100
106654897417308,Higo-Shop,These ads ran without a disclaimer,≤100
593371571021420,"Findo: Find my Friends, Phone",These ads ran without a disclaimer,≤100
101754107841623,Cassette To MP3,These ads ran without a disclaimer,≤100
111934001883608,Emília Anastasia,These ads ran without a disclaimer,≤100
106803408804138,House Of Fun,These ads ran without a disclaimer,≤100
101480108037319,Domestika,These ads ran without a disclaimer,≤100
103856947966718,RESEMBID,These ads ran without a disclaimer,≤100
110339967042411,LastObject,These ads ran without a disclaimer,≤100
608654089338126,Ligue Islamique Mondiale,These ads ran without a disclaimer,≤100
101583879576253,Rubens Lopez,These ads ran without a disclaimer,≤100
628896953985470,Ryan Hickman,These ads ran without a disclaimer,≤100
110735445057512,TSM Quiz,These ads ran without a disclaimer,≤100
130046717009497,Caribbean Hotel & Tourism Association,These ads ran without a disclaimer,≤100
107474007681615,Donate to Save Yemen Lives,These ads ran without a disclaimer,≤100
212000792504954,Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100
101049127913098,Ethical Earth Store,These ads ran without a disclaimer,≤100
774147452924955,HP: Little Online Store,These ads ran without a disclaimer,≤100
109951487515371,Renew Bracelets,These ads ran without a disclaimer,≤100
287695354586062,CIBAC Party-List,These ads ran without a disclaimer,≤100
107757968583490,MVP Mode,These ads ran without a disclaimer,≤100
324253041382779,Xavier Cormier,These ads ran without a disclaimer,≤100
348866759526475,Gemini Gadgets,These ads ran without a disclaimer,≤100
101691962235790,Ideal New Life,These ads ran without a disclaimer,≤100
103814775405193,Синхронизация Онлайн,These ads ran without a disclaimer,≤100
515881025140911,Parks Project,These ads ran without a disclaimer,≤100
103061592394639,Flor Liz,These ads ran without a disclaimer,≤100
107939917298624,Onyx Case,These ads ran without a disclaimer,≤100
105421342120116,Fourstark,These ads ran without a disclaimer,≤100
100680192331662,Jojoo-Porozmawiaj ze mną,These ads ran without a disclaimer,≤100
133497463390598,Telugu Filmnagar,These ads ran without a disclaimer,≤100
110638201799464,Dr. Alberto Bartz,These ads ran without a disclaimer,≤100
6651543066,CNN Business,These ads ran without a disclaimer,≤100
125459124158601,Facebook Safety,These ads ran without a disclaimer,≤100
107173698926440,Rindiendo en casa,These ads ran without a disclaimer,≤100
105067051724484,Ultra Etch,These ads ran without a disclaimer,≤100
103211952066425,The Pineapple,These ads ran without a disclaimer,≤100
115756013139357,Thynk,These ads ran without a disclaimer,≤100
16895448634,World Bank Publications,These ads ran without a disclaimer,≤100
185102688810523,Promag300 Miracle in a Bottle,These ads ran without a disclaimer,≤100
113629980497570,Pedro Castro Alvarado,These ads ran without a disclaimer,≤100
105418708093600,Новое образование,These ads ran without a disclaimer,≤100
103428271771170,Canada Jobs Opportunity,These ads ran without a disclaimer,≤100
107345144221720,Mira,These ads ran without a disclaimer,≤100
104799091657823,Kyle For Salem,These ads ran without a disclaimer,≤100
193982070459365,Fatos curiosos,These ads ran without a disclaimer,≤100
249425191947,GIGABYTE,These ads ran without a disclaimer,≤100
267112676819291,Fun Hospital （逗趣醫院）,These ads ran without a disclaimer,≤100
1374826826104281,Sensibo,These ads ran without a disclaimer,≤100
106955107903290,Система  акселерации бизнеса,These ads ran without a disclaimer,≤100
101229819148814,Reen Records,These ads ran without a disclaimer,≤100
106913951687900,Unfiltered Alerts,These ads ran without a disclaimer,≤100
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100
439290833532569,Ушаков Борис - Врач,These ads ran without a disclaimer,≤100
102839958604183,GO-d r e a me novel-4,These ads ran without a disclaimer,≤100
320095438097177,NAPA SXM,These ads ran without a disclaimer,≤100
386101047909921,Jardines Urbanos,These ads ran without a disclaimer,≤100
192393390618198,Cristiane Oliveira,These ads ran without a disclaimer,≤100
111315691692431,João Pedro,These ads ran without a disclaimer,≤100
165267646930782,Perspectives Femmes et Avenir Guyane - Perfa973,These ads ran without a disclaimer,≤100
323789440968177,Calavass,These ads ran without a disclaimer,≤100
492323860970384,Joe Brien,These ads ran without a disclaimer,≤100
157568834301930,UNOPS,These ads ran without a disclaimer,≤100
129108824313320,Shop Honu,These ads ran without a disclaimer,≤100
10606591490,TIME,These ads ran without a disclaimer,≤100
100333822302194,IMPG,These ads ran without a disclaimer,≤100
297415760717857,Ivan Dokša,These ads ran without a disclaimer,≤100
1990189587696919,Tops Moda,These ads ran without a disclaimer,≤100
406628999950778,Oddtyhome,These ads ran without a disclaimer,≤100
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100
100773438987835,Standard Industries,These ads ran without a disclaimer,≤100
1964204363908620,Mad-In-Art Gallery,These ads ran without a disclaimer,≤100
69118604016,Carnegie Science,These ads ran without a disclaimer,≤100
1619176908361159,Selfie Leslie,These ads ran without a disclaimer,≤100
141447235876352,Family Development Foundation,These ads ran without a disclaimer,≤100
109501631856985,Gencestyle,These ads ran without a disclaimer,≤100
103855984622369,Keep Brilliant,These ads ran without a disclaimer,≤100
117288044737842,Care Beyond Borders-CBB,These ads ran without a disclaimer,≤100
263657623508978,Luomiyaneya,These ads ran without a disclaimer,≤100
106458747829158,Get a Job in Canada From Anywhere in The World,These ads ran without a disclaimer,≤100
766265230230323,Lumen,These ads ran without a disclaimer,≤100
2246931245549771,Grab A Scholarship,These ads ran without a disclaimer,≤100
223745337716768,KOREAZ,These ads ran without a disclaimer,≤100
234414733263578,VisaPlace - Immigration Law Services,These ads ran without a disclaimer,≤100
200870323112319,Esther Fontes,These ads ran without a disclaimer,≤100
110409798750264,Ana Garcia,These ads ran without a disclaimer,≤100
104504438466,Federal Voting Assistance Program - FVAP,These ads ran without a disclaimer,≤100
529491587137957,피키캐스트,These ads ran without a disclaimer,≤100
108061471650955,SoluTec,These ads ran without a disclaimer,≤100
594191663973404,FunAir,These ads ran without a disclaimer,≤100
310626332300968,MC Bravado,These ads ran without a disclaimer,≤100
710736159328796,Fastshipgadget,These ads ran without a disclaimer,≤100
104081091824125,Explore Zhuhai,These ads ran without a disclaimer,≤100
1637633496519742,Skwosh,These ads ran without a disclaimer,≤100
1611531372313350,Access l The Best Spots,These ads ran without a disclaimer,≤100
555705631271769,Politico.cd,These ads ran without a disclaimer,≤100
106493462097014,Special News,These ads ran without a disclaimer,≤100
479285342097950,AeroTime,These ads ran without a disclaimer,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
100235438473992,Foxblue.tv French,These ads ran without a disclaimer,≤100
105530814199541,Kimishima-2,These ads ran without a disclaimer,≤100
101917177856619,Seaven.Seas,These ads ran without a disclaimer,≤100
442798395762766,GAC MOTOR,These ads ran without a disclaimer,≤100
107583561085638,Vigeya,These ads ran without a disclaimer,≤100
104670690888377,East Coast Priorities,DCCC. Not authorized by any candidate or candidate's committee.,≤100
145752338944033,Air China,These ads ran without a disclaimer,≤100
428928050986637,J's Dream Travel,These ads ran without a disclaimer,≤100
106360457764559,Social Assistance and Family Roman Excounble,These ads ran without a disclaimer,≤100
243036775905578,Spinnaker,These ads ran without a disclaimer,≤100
101233287931725,The Products Radar,These ads ran without a disclaimer,≤100
682906438559761,LARQ,These ads ran without a disclaimer,≤100
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100
102209802680420,Anna Carolina,These ads ran without a disclaimer,≤100
103123451230581,Queeng Cards,These ads ran without a disclaimer,≤100
344919362722036,Angélica,These ads ran without a disclaimer,≤100
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,≤100
107939710945584,Jardín de Eventos Donají,These ads ran without a disclaimer,≤100
154375854745305,Steve Lee - Miracle Street,These ads ran without a disclaimer,≤100
111101427877165,Deep Instinct,These ads ran without a disclaimer,≤100
1007951685928848,Real Vision,These ads ran without a disclaimer,≤100
110658457315245,Solar LED Stair Lights - Boundery,These ads ran without a disclaimer,≤100
114319561948157,PCRF - Palestine Children's Relief Fund,These ads ran without a disclaimer,≤100
7268844551,Rotary International,These ads ran without a disclaimer,≤100
107966771427215,Ultra Gloss,These ads ran without a disclaimer,≤100
440544503154879,Klinio - Diet & Health,These ads ran without a disclaimer,≤100
104058725857453,Felicia Lee,These ads ran without a disclaimer,≤100
137442569445398,TRUCK BR USA,These ads ran without a disclaimer,≤100
1694446627479899,GBLF - Leaders Summit,These ads ran without a disclaimer,≤100
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100
882544658795678,SlideQuest,These ads ran without a disclaimer,≤100
464225984028230,The Naila Amin Foundation,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
112065781491607,Giiverr,These ads ran without a disclaimer,≤100
103638401212311,Amazon Operations Life,These ads ran without a disclaimer,≤100
111376406891775,Coolmic FR,These ads ran without a disclaimer,≤100
110470091436602,Ici Beyrouth,These ads ran without a disclaimer,≤100
233285550514052,COMYMBA,These ads ran without a disclaimer,≤100
596556607135301,The Earthling Co.,These ads ran without a disclaimer,≤100
520171088019503,Liforme,These ads ran without a disclaimer,≤100
408852028980076,UAE/Climate,These ads ran without a disclaimer,≤100
842484635804171,International Expert,These ads ran without a disclaimer,≤100
272782365921087,Elizabeth Williams,These ads ran without a disclaimer,≤100
114279638592765,Bearsville Theater,These ads ran without a disclaimer,≤100
102527209215235,Most Active,These ads ran without a disclaimer,≤100
153371894688575,World Bank,These ads ran without a disclaimer,≤100
34440108608,Net Impact,These ads ran without a disclaimer,≤100
111026570538383,هيئة قناة السويس Suez Canal Authority,These ads ran without a disclaimer,≤100
556831647720327,The Nib,These ads ran without a disclaimer,≤100
197737532725,Clipper Round the World Yacht Race,These ads ran without a disclaimer,≤100
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100
222801630909735,Echoes Of Palestine,These ads ran without a disclaimer,≤100
933310850194959,Israel Alliance,These ads ran without a disclaimer,≤100
142298685932735,Fans of love,These ads ran without a disclaimer,≤100
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100
104791707810228,Iuchic,These ads ran without a disclaimer,≤100
380832441983860,Kikiriki,These ads ran without a disclaimer,≤100
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100
672948023176358,Weather Style Shop,These ads ran without a disclaimer,≤100
110641184439585,Belivio,These ads ran without a disclaimer,≤100
112660488153374,Lif_efulpatiy,These ads ran without a disclaimer,≤100
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100
1767102436740022,Yannick Bery,These ads ran without a disclaimer,≤100
573750763090764,Zwift Live,These ads ran without a disclaimer,≤100
101801709121360,Keep Peace & Support Ukraine,These ads ran without a disclaimer,≤100
118811254812343,BollywoodHungama.com,These ads ran without a disclaimer,≤100
153638101170769,Handmodas,These ads ran without a disclaimer,≤100
108618981055430,ZABOS,These ads ran without a disclaimer,≤100
210740790602,ArchDaily,These ads ran without a disclaimer,≤100
327620248122112,CCTV Asia Pacific,These ads ran without a disclaimer,≤100
106500651067526,Zeebanda TV,These ads ran without a disclaimer,≤100
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
71448063400,Coral Reef Alliance,These ads ran without a disclaimer,≤100
106652691813762,mr.carlosraul,These ads ran without a disclaimer,≤100
2004288016512448,Ministro Heber Vega,These ads ran without a disclaimer,≤100
164524410285253,GSMA,These ads ran without a disclaimer,≤100
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100
228073447064109,Arts Of Palestine,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100
21506277966,Acronis,These ads ran without a disclaimer,≤100
8057376739,The Nature Conservancy,These ads ran without a disclaimer,≤100
106913571283223,DJ Sharpcut,These ads ran without a disclaimer,≤100
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100
108831817195498,BeesNees Wax Wraps,These ads ran without a disclaimer,≤100
100952802619141,yclub.io,These ads ran without a disclaimer,≤100
111459720189400,JollyVivid,These ads ran without a disclaimer,≤100
513217219058361,Honestly Speaking with Claude Skelton Cline,These ads ran without a disclaimer,≤100
68793499001,UNICEF,These ads ran without a disclaimer,≤100
106544454255062,SaveAustralia,These ads ran without a disclaimer,≤100
106802041266795,Trip Thunder,These ads ran without a disclaimer,≤100
102063027856493,Accent Culture,These ads ran without a disclaimer,≤100
102037277849129,Straw Shippers,These ads ran without a disclaimer,≤100
1517088885216557,AIG,These ads ran without a disclaimer,≤100
102715308991715,Misión y Escape durante la Guerra Fría,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,These ads ran without a disclaimer,≤100
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
1479022438980904,Rebeca Fernández,These ads ran without a disclaimer,≤100
106593998410409,भारतीय जनता पार्टी भातकुली मंडळ,These ads ran without a disclaimer,≤100
177309978808739,Интерпол: Восстановление украденных средств от брокеров,These ads ran without a disclaimer,≤100
103519986184264,Eqtinfloato,These ads ran without a disclaimer,≤100
102810102487619,Sarah Jones,These ads ran without a disclaimer,≤100
104199921245123,Corntined,These ads ran without a disclaimer,≤100
101919468285443,TravelHop,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
1615193542097610,Searching For Camelot:  The Quest for Camelot,These ads ran without a disclaimer,≤100
100101609304817,Stopipu,These ads ran without a disclaimer,≤100
311015326480976,Topdilly,These ads ran without a disclaimer,≤100
104848145347,ECPAT International,These ads ran without a disclaimer,≤100
109616048320898,LearnRules,These ads ran without a disclaimer,≤100
215048932279975,"SALT Energy, LLC.",These ads ran without a disclaimer,≤100
566672173801688,Cangkir Murni,These ads ran without a disclaimer,≤100
2534205936598994,Slots Casino Zoo,These ads ran without a disclaimer,≤100
109888934752183,ForTrees,These ads ran without a disclaimer,≤100
100593914862190,Equality and Feminism,These ads ran without a disclaimer,≤100
246686818686875,Tai Lopez,These ads ran without a disclaimer,≤100
102471288246752,Carol's Kitchen Guyana,These ads ran without a disclaimer,≤100
275758569814605,Cooking 4 All,These ads ran without a disclaimer,≤100
112741069077,RPGSHOW Wigs,These ads ran without a disclaimer,≤100
103579407835091,Anas Shaheen - أنس شاهين,These ads ran without a disclaimer,≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
597859916903978,Nomad Africa Magazine,These ads ran without a disclaimer,≤100
269331742921778,Trash Town Tycoon,These ads ran without a disclaimer,≤100
457989087617669,Action for Dolphins,These ads ran without a disclaimer,≤100
1327097880775030,Ibestbag fans,These ads ran without a disclaimer,≤100
101429471956531,100061453803508 1,These ads ran without a disclaimer,≤100
105890448474895,Lindaddict Home,These ads ran without a disclaimer,≤100
1875801402634332,Best Design + Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100
116557798222,Miles McPherson,These ads ran without a disclaimer,≤100
105712015594786,Diego Andrade,These ads ran without a disclaimer,≤100
1703117963259292,Keslogic: Entertainment Delivered,These ads ran without a disclaimer,≤100
443276402720612,Sint Maarten Executive,These ads ran without a disclaimer,≤100
229087490286658,USA Today 2X,These ads ran without a disclaimer,≤100
113860331311065,Unusual building,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
105764302580134,Loren Marques,These ads ran without a disclaimer,≤100
678094802296447,AHR Private Wealth,These ads ran without a disclaimer,≤100
101841164900403,Luckstarts,These ads ran without a disclaimer,≤100
95746458800,The Jamaica Observer,These ads ran without a disclaimer,≤100
902721186484854,GCMAsia,These ads ran without a disclaimer,≤100
105470521460117,Sky Lander,These ads ran without a disclaimer,≤100
249599281800056,Unreal Campaign,These ads ran without a disclaimer,≤100
860574404093479,TRT World Citizen,These ads ran without a disclaimer,≤100
709430982419756,Thermo King Latinoamérica,These ads ran without a disclaimer,≤100
112668816772019,sheepincluded,These ads ran without a disclaimer,≤100
114884335231354,Al Arabiya English,These ads ran without a disclaimer,≤100
368602303292153,Falun Info România,These ads ran without a disclaimer,≤100
122100284474011877,Vincent Murina,These ads ran without a disclaimer,≤100
313807588681903,Istanbul Policy Center,These ads ran without a disclaimer,≤100
122477944648,KIDPRENEURS,These ads ran without a disclaimer,≤100
219612384781411,Bloomberg Philanthropies,These ads ran without a disclaimer,≤100
1746857162037906,Techo Propio,These ads ran without a disclaimer,≤100
2227002420885356,Pangea Movement,These ads ran without a disclaimer,≤100
821430017924241,Sungrow,These ads ran without a disclaimer,≤100
105709390842947,Everything Reusable,These ads ran without a disclaimer,≤100
1823807254333065,GrupoPastawa,These ads ran without a disclaimer,≤100
1468015706558049,Moodys Tax,These ads ran without a disclaimer,≤100
102441058153107,Dreame-Love-twice,These ads ran without a disclaimer,≤100
