Page ID,Page name,Disclaimer,Amount spent (EUR)
105769894165268,DIY use of SUN,These ads ran without a disclaimer,≤100
246686818686875,Tai Lopez,These ads ran without a disclaimer,≤100
1476109372630355,Orkidez Blueez Officiel,These ads ran without a disclaimer,≤100
100680499084475,GDS Youth,These ads ran without a disclaimer,≤100
104990002304165,João Pedro,These ads ran without a disclaimer,≤100
101549617863738,一BW⋅,These ads ran without a disclaimer,≤100
108168278262981,Energy Connects,These ads ran without a disclaimer,≤100
911982575636136,The Everland,These ads ran without a disclaimer,≤100
240794266010710,Ceva Santé Animale,These ads ran without a disclaimer,≤100
298043743589859,Omaze,These ads ran without a disclaimer,≤100
100886268266395,SimulaM,These ads ran without a disclaimer,≤100
230859640280134,SOFER Initiative,These ads ran without a disclaimer,≤100
262373366967441,MyGoa.Official,These ads ran without a disclaimer,≤100
131860660005080,Simple Scanner-QR code scanner,These ads ran without a disclaimer,≤100
102752382621452,Folix22 US,These ads ran without a disclaimer,≤100
142802334452,INQUIRER.net,These ads ran without a disclaimer,≤100
234952014084732,GURU,These ads ran without a disclaimer,≤100
101729571397637,FundDreamer_IN,These ads ran without a disclaimer,≤100
193863317737,eToro,These ads ran without a disclaimer,≤100
157568834301930,UNOPS,These ads ran without a disclaimer,≤100
104404948072,Ema Arius,These ads ran without a disclaimer,≤100
101919468285443,TravelHop,These ads ran without a disclaimer,≤100
100431841943581,Chantal Lequick,These ads ran without a disclaimer,≤100
714938061957439,Scientology Volunteer Ministers in Africa,These ads ran without a disclaimer,≤100
106874254592730,Boredom Police,These ads ran without a disclaimer,≤100
109600864166176,Fantastic read,These ads ran without a disclaimer,≤100
193394557345243,Devex,These ads ran without a disclaimer,≤100
1630766080478367,Maceys_corner,These ads ran without a disclaimer,≤100
190010265716,Cisco Networking Academy,These ads ran without a disclaimer,≤100
388035041774653,Monique Stephanie,These ads ran without a disclaimer,≤100
202655389892988,Coconut Wireless,These ads ran without a disclaimer,≤100
102839958604183,GO-d r e a me novel-4,These ads ran without a disclaimer,≤100
101368738938397,Redefined Kindness,These ads ran without a disclaimer,≤100
101988874590173,Yoins Plus Fashion,These ads ran without a disclaimer,≤100
332796457652270,elkaysoundz,These ads ran without a disclaimer,≤100
141447235876352,Family Development Foundation,These ads ran without a disclaimer,≤100
440902859280970,GodSaidManSaid,These ads ran without a disclaimer,≤100
139098866100198,Merri-bek City Council,These ads ran without a disclaimer,≤100
1751278701797841,June’s Journey,These ads ran without a disclaimer,≤100
21987463952,McKinsey & Company,These ads ran without a disclaimer,≤100
108729435044190,BoBo Wallpaper-1,These ads ran without a disclaimer,≤100
109452985104987,Officialjombo1,These ads ran without a disclaimer,≤100
112331311962429,Multicultural Alliances Venture for Youth-MAVY,These ads ran without a disclaimer,≤100
1394801860755000,Klondike Game Fans,These ads ran without a disclaimer,≤100
140434785829032,Gathope.com,These ads ran without a disclaimer,≤100
173640982657027,GodLife,These ads ran without a disclaimer,≤100
112493868600036,Lecture des Romans Populaires-1,These ads ran without a disclaimer,≤100
16895448634,World Bank Publications,These ads ran without a disclaimer,≤100
108637620485364,Brain Nuggets,These ads ran without a disclaimer,≤100
107742893995095,Translator -AI & Real time,These ads ran without a disclaimer,≤100
109484729082711,Climate Tracker,These ads ran without a disclaimer,≤100
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100
259243241341132,Unexplained Mysteries,These ads ran without a disclaimer,≤100
108245017766966,Madinah US,These ads ran without a disclaimer,≤100
1691776254387133,Newchic,These ads ran without a disclaimer,≤100
100254824748185,Jensog-UK,These ads ran without a disclaimer,≤100
103338144528338,Parliament of The Rose,These ads ran without a disclaimer,≤100
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100
235123059866368,"Hitachi, Ltd. -Global",These ads ran without a disclaimer,≤100
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,These ads ran without a disclaimer,≤100
1992169167690755,Harry Potter: Hogwarts Mystery,These ads ran without a disclaimer,≤100
909480242722985,Cool Gadgets Shop,These ads ran without a disclaimer,≤100
148844601800204,Dee Daniels Music,These ads ran without a disclaimer,≤100
451356034970232,Angelic Reiki Light Healing,These ads ran without a disclaimer,≤100
1852520761657982,4ocean,These ads ran without a disclaimer,≤100
110980888642151,Twibbon April,These ads ran without a disclaimer,≤100
109727914924471,Nb Apps,These ads ran without a disclaimer,≤100
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100
113341100037770,The Blues Fans,These ads ran without a disclaimer,≤100
