Page ID,Page name,Disclaimer,Amount spent (EUR)
100742894733993,Quest for Eternal Sunshine,These ads ran without a disclaimer,≤100
1508583862777387,General TEA Banh,These ads ran without a disclaimer,≤100
165578776831764,Twice The Speed,These ads ran without a disclaimer,≤100
1823807254333065,GrupoPastawa,These ads ran without a disclaimer,≤100
105067051724484,Ultra Etch,These ads ran without a disclaimer,≤100
101812987921416,Language Translator-Easy&Fast,These ads ran without a disclaimer,≤100
286658671378720,Syria Relief & Development,These ads ran without a disclaimer,≤100
110035949016294,Masrour Barzani,These ads ran without a disclaimer,≤100
1964204363908620,Mad-In-Art Gallery,These ads ran without a disclaimer,≤100
1448827765250691,OD SxM Islander��,These ads ran without a disclaimer,≤100
395173254286619,Alexei Kishlaru - Infobusiness din culise,These ads ran without a disclaimer,≤100
104664018702983,geovannyfarache,These ads ran without a disclaimer,≤100
1098024176890188,Mohamed Bin Zayed International Robotics Challenge,These ads ran without a disclaimer,≤100
2312058832376237,MonicaTraveller,These ads ran without a disclaimer,≤100
383082528949985,Enjoy,These ads ran without a disclaimer,≤100
628650014427867,Le Ministère de la Parole,These ads ran without a disclaimer,≤100
107836564488392,Saad Ben - Mentor Ecommerce,These ads ran without a disclaimer,≤100
108942604027326,The Majestic Quran,These ads ran without a disclaimer,≤100
1619176908361159,Selfie Leslie,These ads ran without a disclaimer,≤100
311770836170617,HourPlace,These ads ran without a disclaimer,≤100
185102688810523,Promag300 Miracle in a Bottle,These ads ran without a disclaimer,≤100
1394801860755000,Klondike Game Fans,These ads ran without a disclaimer,≤100
110581794625507,Kickstarter Home Runs,These ads ran without a disclaimer,≤100
243369342797722,Sant Rajinder Singh Ji Maharaj,These ads ran without a disclaimer,≤100
102187364735060,Solaris Resources Inc.,These ads ran without a disclaimer,≤100
1406089893039089,Associação e Sindicato dos Diplomatas Brasileiros,These ads ran without a disclaimer,≤100
1922777214615345,Paralenz,These ads ran without a disclaimer,≤100
1798553473789383,Mad on Cars,These ads ran without a disclaimer,≤100
1515909005308067,"Discover Nanjing, China",These ads ran without a disclaimer,≤100
112347431228351,Oxímoron Podcast,These ads ran without a disclaimer,≤100
75188682460,Arava Institute for Environmental Studies,These ads ran without a disclaimer,≤100
397839453423224,House of Power: Simulator Game,These ads ran without a disclaimer,≤100
177515892891362,José Iván  Herrera Villagómez,These ads ran without a disclaimer,≤100
100773438987835,Standard Industries,These ads ran without a disclaimer,≤100
100181464824990,Islamic Help Africa,These ads ran without a disclaimer,≤100
142298685932735,Fans of love,These ads ran without a disclaimer,≤100
202225953152762,Yomeanimo,These ads ran without a disclaimer,≤100
107166021606440,Carolina Córdoba,These ads ran without a disclaimer,≤100
1814207775556201,Popular Everything,These ads ran without a disclaimer,≤100
554687114902277,Liseberth Guillaume,These ads ran without a disclaimer,≤100
130082564367632,周錫瑋,These ads ran without a disclaimer,≤100
285896596755,Fight the New Drug,These ads ran without a disclaimer,≤100
115619300086317,"Smart Translator - OCR, photo-1",These ads ran without a disclaimer,≤100
368701049840477,Siete24.mx,These ads ran without a disclaimer,≤100
615071652029076,Best Tech & Design Kickstarter Projects,These ads ran without a disclaimer,≤100
108224017534328,Healthy Eating Guide,These ads ran without a disclaimer,≤100
101917177856619,Seaven.Seas,These ads ran without a disclaimer,≤100
217822905228833,Vital Strategies,These ads ran without a disclaimer,≤100
105479755904296,Antónia Dolores,These ads ran without a disclaimer,≤100
1160495674016675,Soviet Visuals,These ads ran without a disclaimer,≤100
515881025140911,Parks Project,These ads ran without a disclaimer,≤100
390395127496912,Karolin Santos,These ads ran without a disclaimer,≤100
172696489486186,Lance Certo Leilões,These ads ran without a disclaimer,≤100
172822956689352,Light Language DNA Activation with Anca Botez,These ads ran without a disclaimer,≤100
102897375582862,Caminovela,These ads ran without a disclaimer,≤100
114407126677837,My Health Gazette,These ads ran without a disclaimer,≤100
157208263017,Geneva Environment Network - Réseau environnement de Genève (GEN),These ads ran without a disclaimer,≤100
105311938353424,Trading Legend รวยรวยรวย - 37Games,These ads ran without a disclaimer,≤100
1684957168245552,Fundación GAMMA,These ads ran without a disclaimer,≤100
112040704731277,A l l n o v e l-RS,These ads ran without a disclaimer,≤100
107748174889193,feliscyo_off,These ads ran without a disclaimer,≤100
102309421190764,Sylwia Madeńska,These ads ran without a disclaimer,≤100
324253041382779,Xavier Cormier,These ads ran without a disclaimer,≤100
210633312410938,Dylan Reese,These ads ran without a disclaimer,≤100
0,Instagram User 3365158743,These ads ran without a disclaimer,≤100
133052760057128,Tabula - ტაბულა,These ads ran without a disclaimer,≤100
102303134507801,Ocean Purpose Project,These ads ran without a disclaimer,≤100
1421141281472046,TV9 Gujarati,These ads ran without a disclaimer,≤100
110216212167317,Excitees-UK,These ads ran without a disclaimer,≤100
2085284961507844,Positive Tutors,These ads ran without a disclaimer,≤100
193982070459365,Fatos curiosos,These ads ran without a disclaimer,≤100
109183030765136,Oceans,These ads ran without a disclaimer,≤100
127118874027114,World Intellectual Property Organization,These ads ran without a disclaimer,≤100
221108751377185,UNITAS,These ads ran without a disclaimer,≤100
101956259655462,ABG GHOU,These ads ran without a disclaimer,≤100
107575635726217,La Friperrinon,These ads ran without a disclaimer,≤100
2139346793031836,Когда на душе тепло,These ads ran without a disclaimer,≤100
109037265176294,Help Ukraine,These ads ran without a disclaimer,≤100
479285342097950,AeroTime,These ads ran without a disclaimer,≤100
104986791532033,Lasroll,These ads ran without a disclaimer,≤100
1239952466122244,Adtalem Global Education,These ads ran without a disclaimer,≤100
103153101354681,Urbanxmasks,These ads ran without a disclaimer,≤100
1637633496519742,Skwosh,These ads ran without a disclaimer,≤100
471365456770167,Lev Haolam - Fans,These ads ran without a disclaimer,≤100
437153699802747,Brendan Kane,These ads ran without a disclaimer,≤100
179833778739127,QS Quacquarelli Symonds,These ads ran without a disclaimer,≤100
110409798750264,Ana Garcia,These ads ran without a disclaimer,≤100
102829884658660,Página de teste,These ads ran without a disclaimer,≤100
116904541494559,Brainy Bites,These ads ran without a disclaimer,≤100
525989294233634,Discover Ningxia,These ads ran without a disclaimer,≤100
482867201782154,Holly Natasja,These ads ran without a disclaimer,≤100
47227761663,James Sarles Realty,These ads ran without a disclaimer,≤100
165267646930782,Perspectives Femmes et Avenir Guyane - Perfa973,These ads ran without a disclaimer,≤100
343731779325769,Pastor Tinu George,These ads ran without a disclaimer,≤100
959291374109807,Alipay,These ads ran without a disclaimer,≤100
275758569814605,Cooking 4 All,These ads ran without a disclaimer,≤100
1117442774954536,Scientia,These ads ran without a disclaimer,≤100
184075511461378,Mercy Team From Gaza,These ads ran without a disclaimer,≤100
904243949772631,TMBK Satire,These ads ran without a disclaimer,≤100
2160074004011055,Adorbs,These ads ran without a disclaimer,≤100
220832481274508,Premier League,These ads ran without a disclaimer,≤100
101535831469644,ITS America Events,These ads ran without a disclaimer,≤100
244347532249880,ONE FOR ISRAEL Ministry,These ads ran without a disclaimer,≤100
265450713571317,Perp Games,These ads ran without a disclaimer,≤100
670688686620124,Mercy Bakery - HRD,These ads ran without a disclaimer,≤100
310626332300968,MC Bravado,These ads ran without a disclaimer,≤100
837436529706846,Levels,These ads ran without a disclaimer,≤100
114884335231354,Al Arabiya English,These ads ran without a disclaimer,≤100
1436656116642646,Threadheads,These ads ran without a disclaimer,≤100
110980888642151,Twibbon April,These ads ran without a disclaimer,≤100
101634025704451,Trashnfts,These ads ran without a disclaimer,≤100
107213057753363,Endulzando Sueños,These ads ran without a disclaimer,≤100
109035425225894,Malawi Irish Consortium on Gender Based Violence,These ads ran without a disclaimer,≤100
118679532013775,Gregory Toussaint Creole,These ads ran without a disclaimer,≤100
103253664825946,Souria Post - سوريا بوست,These ads ran without a disclaimer,≤100
152707438774202,Mafia City H5,These ads ran without a disclaimer,≤100
103267891985675,Sdgsfd,These ads ran without a disclaimer,≤100
100680499084475,GDS Youth,These ads ran without a disclaimer,≤100
105464151058270,Isko Moreno - Kaisa Tayo,These ads ran without a disclaimer,≤100
149672868418032,Harvard Radcliffe Institute,These ads ran without a disclaimer,≤100
222717911120348,Venus Remedies Limited,These ads ran without a disclaimer,≤100
186649284779283,Kordsa,These ads ran without a disclaimer,≤100
112901465061603,Policy violation notification,These ads ran without a disclaimer,≤100
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100
1255688147859089,Lilly Latam,These ads ran without a disclaimer,≤100
494902660551162,That's Stanky Productions,These ads ran without a disclaimer,≤100
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100
102434796097067,Flow Feed,These ads ran without a disclaimer,≤100
172527952617956,Dun magazine logo,These ads ran without a disclaimer,≤100
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100
107044667530021,Light Up the Future,These ads ran without a disclaimer,≤100
101301471450386,One Security,These ads ran without a disclaimer,≤100
281736692164891,Globo Caribe,These ads ran without a disclaimer,≤100
2351643354927246,"Renaissance de la Femme Caribéenne, l'Antillaise.",These ads ran without a disclaimer,≤100
542309695802789,International Tiger Project,These ads ran without a disclaimer,≤100
100538998934941,China Merchants Group,These ads ran without a disclaimer,≤100
100119972767683,Aircraft Lover,These ads ran without a disclaimer,≤100
112147831902634,Ângela Martínez,These ads ran without a disclaimer,≤100
102534312388651,Help Ukraine,These ads ran without a disclaimer,≤100
105738938984838,c2carbons,These ads ran without a disclaimer,≤100
112209460179955,Get Inspired,These ads ran without a disclaimer,≤100
164344500263690,Beijing Review,These ads ran without a disclaimer,≤100
118811254812343,BollywoodHungama.com,These ads ran without a disclaimer,≤100
479651518888274,SM Radio,These ads ran without a disclaimer,≤100
249382711785018,Morukuru Family Madikwe,These ads ran without a disclaimer,≤100
1489805271325213,Tsinghua University,These ads ran without a disclaimer,≤100
266790296879,Bloomberg,These ads ran without a disclaimer,≤100
101149931673756,Webfic new app,These ads ran without a disclaimer,≤100
142802334452,INQUIRER.net,These ads ran without a disclaimer,≤100
1799096553553128,Prof. Marcelo Soares,These ads ran without a disclaimer,≤100
108318715562829,Abi Espin,These ads ran without a disclaimer,≤100
107945293997974,真相加拿大,These ads ran without a disclaimer,≤100
530305363827156,UNLEASH,These ads ran without a disclaimer,≤100
556277834777860,LovexFinfin,These ads ran without a disclaimer,≤100
105842865183776,Aawenwenwen_05_M113,These ads ran without a disclaimer,≤100
2201316500150813,Daniel Vargas Coach Transpersonal,These ads ran without a disclaimer,≤100
309597192497421,Nehemiah Network International,These ads ran without a disclaimer,≤100
112919190192224,Warrior Minded,These ads ran without a disclaimer,≤100
249599281800056,Unreal Campaign,These ads ran without a disclaimer,≤100
126927444629367,Live Palm Reader,These ads ran without a disclaimer,≤100
109490484156532,Soulmia,These ads ran without a disclaimer,≤100
109809834976932,Save Ukraine,These ads ran without a disclaimer,≤100
100424635145301,My Cocoons,These ads ran without a disclaimer,≤100
1653908444832853,Marcia Percival,These ads ran without a disclaimer,≤100
1059324677468941,LEO MAZZOTTI,These ads ran without a disclaimer,≤100
104238915656696,Kab_Z4,These ads ran without a disclaimer,≤100
122477944648,KIDPRENEURS,These ads ran without a disclaimer,≤100
104053087629116,SpyFinder Pro,These ads ran without a disclaimer,≤100
406537139953519,Ontario Rebate Programs,These ads ran without a disclaimer,≤100
184494515713,On The Run With P,These ads ran without a disclaimer,≤100
61732531133,Starfish International,These ads ran without a disclaimer,≤100
147109888636038,Netafim,These ads ran without a disclaimer,≤100
297415760717857,Ivan Dokša,These ads ran without a disclaimer,≤100
104897268381196,LeNovel,These ads ran without a disclaimer,≤100
302719109585812,Leisureer,These ads ran without a disclaimer,≤100
1767102436740022,Yannick Bery,These ads ran without a disclaimer,≤100
235123059866368,"Hitachi, Ltd. -Global",These ads ran without a disclaimer,≤100
177633099471516,تركي آل الشيخ - Turki Al Alshikh,These ads ran without a disclaimer,≤100
1479022438980904,Rebeca Fernández,These ads ran without a disclaimer,≤100
104058725857453,Felicia Lee,These ads ran without a disclaimer,≤100
115112310132986,安德思在台灣 Andrés en Taiwán,These ads ran without a disclaimer,≤100
1974798395982471,AOMR,These ads ran without a disclaimer,≤100
141363092729703,DP World,These ads ran without a disclaimer,≤100
101954591189743,350.org Caribe - Caribbean,These ads ran without a disclaimer,≤100
242679302418244,Denison Forum,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
179573686021149,Unmasking the killer of the missing Beaumont children,These ads ran without a disclaimer,≤100
101082842736363,The world of reader,These ads ran without a disclaimer,≤100
730238507162118,Cryptonary,These ads ran without a disclaimer,≤100
504880190000384,Vegan Outfitters,These ads ran without a disclaimer,≤100
401447723612339,Lau Vet,These ads ran without a disclaimer,≤100
1667449806842095,Crucito Marrero PRSC PR,These ads ran without a disclaimer,≤100
450466435705295,Starkme.like,These ads ran without a disclaimer,≤100
110355387227006,Acces Canada,These ads ran without a disclaimer,≤100
102800634574943,Feminista Concienciada,These ads ran without a disclaimer,≤100
101827609143923,I Stand for Warriors,These ads ran without a disclaimer,≤100
52156396459,Workhuman,These ads ran without a disclaimer,≤100
512082855796916,American Sikh Council,These ads ran without a disclaimer,≤100
101352349135054,Vernon Bateman,These ads ran without a disclaimer,≤100
1465646276779035,Los Secretos Judíos,These ads ran without a disclaimer,≤100
109122911320479,Noir Archivist,These ads ran without a disclaimer,≤100
376364335848702,Worldwide Business with kathy ireland,These ads ran without a disclaimer,≤100
438443612916112,CGTN Radio Français,These ads ran without a disclaimer,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
106191374813154,Simbaly - Watch & Learn,These ads ran without a disclaimer,≤100
29092950651,TED,These ads ran without a disclaimer,≤100
120561806001483,Sienna Maloe,These ads ran without a disclaimer,≤100
610934196085763,filipe_queirozcampos,These ads ran without a disclaimer,≤100
545821108942121,Vereador Serginho,These ads ran without a disclaimer,≤100
581547095208098,High field shopping center,These ads ran without a disclaimer,≤100
1746857162037906,Techo Propio,These ads ran without a disclaimer,≤100
1700918793539131,Smarter Nutrition,These ads ran without a disclaimer,≤100
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100
1007951685928848,Real Vision,These ads ran without a disclaimer,≤100
1216272178509538,Maria Gonsalves & Co Channel Partner SN Law 5013342 Ontario Inc Canada,These ads ran without a disclaimer,≤100
392728437772800,Moises Matos,These ads ran without a disclaimer,≤100
2218552984898617,28 Day Challenge,These ads ran without a disclaimer,≤100
1589796397993236,Infinite Love Proclaim,These ads ran without a disclaimer,≤100
522807681519309,Global Patient Services at Sheba Medical Center-Tel Hashomer,These ads ran without a disclaimer,≤100
256992047987053,Adventures with Pat & Martha,These ads ran without a disclaimer,≤100
102802328707696,Ado-Spectrum,These ads ran without a disclaimer,≤100
199871793214698,Isa-belavida,These ads ran without a disclaimer,≤100
2057964150964899,In The Know Pop Culture,These ads ran without a disclaimer,≤100
114968413612751,"Zhejiang YouLian Machinery Manufacturing Co, Ltd.",These ads ran without a disclaimer,≤100
101134655718153,NFT Actu,These ads ran without a disclaimer,≤100
506814036179170,Climate Investment Funds,These ads ran without a disclaimer,≤100
451356034970232,Angelic Reiki Light Healing,These ads ran without a disclaimer,≤100
511116166022059,Joby Weeks,These ads ran without a disclaimer,≤100
16895448634,World Bank Publications,These ads ran without a disclaimer,≤100
108142008555145,UAID foundation,These ads ran without a disclaimer,≤100
150322194563,PASA Primates: Pan African Sanctuary Alliance,These ads ran without a disclaimer,≤100
101029084872829,CCV Finance Fr,These ads ran without a disclaimer,≤100
100254824748185,Jensog-UK,These ads ran without a disclaimer,≤100
110470091436602,Ici Beyrouth,These ads ran without a disclaimer,≤100
227065260802847,SuperCity,These ads ran without a disclaimer,≤100
103638401212311,Amazon Operations Life,These ads ran without a disclaimer,≤100
100430354818513,Turtle Mission,These ads ran without a disclaimer,≤100
104848145347,ECPAT International,These ads ran without a disclaimer,≤100
411831742733905,Oliver Y,These ads ran without a disclaimer,≤100
515908255612683,Roberta Santini,These ads ran without a disclaimer,≤100
108087347543849,Happy Read,These ads ran without a disclaimer,≤100
941043912901770,Evolved Charge,These ads ran without a disclaimer,≤100
983135718420987,Visit Jiangsu,These ads ran without a disclaimer,≤100
170147751239181,Dreame-RISING,These ads ran without a disclaimer,≤100
100949305633793,Silent_High Quality113-V,These ads ran without a disclaimer,≤100
660810157362557,I Love Nursing,These ads ran without a disclaimer,≤100
95746458800,The Jamaica Observer,These ads ran without a disclaimer,≤100
111206610706091,Protect Sea Turtles,These ads ran without a disclaimer,≤100
510941475969263,A1Sports,These ads ran without a disclaimer,≤100
198722273488352,The World's 50 Best Restaurants,These ads ran without a disclaimer,≤100
311015326480976,Topdilly,These ads ran without a disclaimer,≤100
1655146611385973,Gordon Ryan,These ads ran without a disclaimer,≤100
909480242722985,Cool Gadgets Shop,These ads ran without a disclaimer,≤100
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100
138457552871898,Live Aqua Beach Resort Cancun,These ads ran without a disclaimer,≤100
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100
124557588936467,VOA Director,These ads ran without a disclaimer,≤100
1680652255497041,Task Force Contre l'Antisémitisme,These ads ran without a disclaimer,≤100
1389202737816693,Departamento de Historia y Antropología de la Universidad de Sonora,These ads ran without a disclaimer,≤100
102151688231463,Offre de Financement non remboursable,These ads ran without a disclaimer,≤100
106777847580429,Street Food,These ads ran without a disclaimer,≤100
379468578580710,Cancompetent,These ads ran without a disclaimer,≤100
272395789457104,Commonwealth Foundation Creatives,These ads ran without a disclaimer,≤100
114013673673802,Hello note,These ads ran without a disclaimer,≤100
102160088196117,Georgeo-shop,These ads ran without a disclaimer,≤100
589913688039969,Michigan Online,These ads ran without a disclaimer,≤100
1429390183961019,Jack of the dust,These ads ran without a disclaimer,≤100
106652691813762,mr.carlosraul,These ads ran without a disclaimer,≤100
70877580782,IFC - International Finance Corporation,These ads ran without a disclaimer,≤100
175064477474560,Great Romanum,These ads ran without a disclaimer,≤100
1875801402634332,Best Design + Tech Crowdfunding Projects,These ads ran without a disclaimer,≤100
153638101170769,Handmodas,These ads ran without a disclaimer,≤100
109247788009852,Guitarra para Todos,These ads ran without a disclaimer,≤100
105059394722798,Canada Jobs With or Without Education,These ads ran without a disclaimer,≤100
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100
1845702952345269,Dra. Tulia Copete,These ads ran without a disclaimer,≤100
19975077227,IxDF - Interaction Design Foundation,These ads ran without a disclaimer,≤100
408852028980076,UAE/Climate,These ads ran without a disclaimer,≤100
112668816772019,sheepincluded,These ads ran without a disclaimer,≤100
215102308351688,Bruna Silva,These ads ran without a disclaimer,≤100
109862414188910,My Business Caught on Fire now Homeless need help Go Fund Me,These ads ran without a disclaimer,≤100
180520171996876,IslamInSpanish,These ads ran without a disclaimer,≤100
101758238582109,Sofa novel,These ads ran without a disclaimer,≤100
602840133065797,David Stockman,These ads ran without a disclaimer,≤100
114441417093329,largoolvido,These ads ran without a disclaimer,≤100
334803093041596,Financial News No.1,These ads ran without a disclaimer,≤100
494373467323416,Sonner Sistemas de Informática,These ads ran without a disclaimer,≤100
625126160880224,Canada's Music Incubator,These ads ran without a disclaimer,≤100
144639479449243,Ambiente de Leitura Carlos Romero,These ads ran without a disclaimer,≤100
102037277849129,Straw Shippers,These ads ran without a disclaimer,≤100
7163962142,theory11,These ads ran without a disclaimer,≤100
107347575690953,Cliente Express,These ads ran without a disclaimer,≤100
351721341354263,ITpini OU,These ads ran without a disclaimer,≤100
107935894688657,docfliq,These ads ran without a disclaimer,≤100
106393928569201,World Peace Association Russia,These ads ran without a disclaimer,≤100
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100
243036775905578,Spinnaker,These ads ran without a disclaimer,≤100
104926611720853,Nelly Gicho,These ads ran without a disclaimer,≤100
101919468285443,TravelHop,These ads ran without a disclaimer,≤100
106240918276090,Best Gift,These ads ran without a disclaimer,≤100
111566261982249,The Next Wave - הגל הבא,These ads ran without a disclaimer,≤100
109389796061669,Loom Bands,These ads ran without a disclaimer,≤100
110522640785682,Bob T-shirt,These ads ran without a disclaimer,≤100
107535957296040,Financement non remboursable Bourses familiale,These ads ran without a disclaimer,≤100
104696876043118,Summit of First Ladies and Gentlemen,These ads ran without a disclaimer,≤100
15713980389,MTV UK,These ads ran without a disclaimer,≤100
21474437688,Deloitte,These ads ran without a disclaimer,≤100
101277544875508,David Helgren Publications,These ads ran without a disclaimer,≤100
377612782381275,人民網・日本,These ads ran without a disclaimer,≤100
121856452547742,Bích Ngọc,These ads ran without a disclaimer,≤100
855254981507596,Atheer – أثير,These ads ran without a disclaimer,≤100
20800882791,Break,These ads ran without a disclaimer,≤100
102209802680420,Anna Carolina,These ads ran without a disclaimer,≤100
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100
457989087617669,Action for Dolphins,These ads ran without a disclaimer,≤100
101233287931725,The Products Radar,These ads ran without a disclaimer,≤100
107504219116052,Ana Beatriz,These ads ran without a disclaimer,≤100
2212508612348205,Clean & Chill,These ads ran without a disclaimer,≤100
103329418960692,Energies MDPI,These ads ran without a disclaimer,≤100
110009247005750,C O Z Z M O,These ads ran without a disclaimer,≤100
1937146806314136,madgicx.com,These ads ran without a disclaimer,≤100
114761483282250,Ewazoom,These ads ran without a disclaimer,≤100
313807588681903,Istanbul Policy Center,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
10606591490,TIME,These ads ran without a disclaimer,≤100
104199921245123,Corntined,These ads ran without a disclaimer,≤100
300841574176,Table Mountain Aerial Cableway,These ads ran without a disclaimer,≤100
228528829088,Dr. Bilal Philips,These ads ran without a disclaimer,≤100
197727873578501,Senator Migz Zubiri,These ads ran without a disclaimer,≤100
112130484719857,Bling Wallpeper,These ads ran without a disclaimer,≤100
173640982657027,GodLife,These ads ran without a disclaimer,≤100
101020037967995,Kindle Straws,These ads ran without a disclaimer,≤100
466173110104582,"El-Shaddai Ministry, Jesus Is Alive Global Worship Centre",These ads ran without a disclaimer,≤100
113839450457978,Dinamiza Digital,These ads ran without a disclaimer,≤100
106308164844758,Countless Stories,These ads ran without a disclaimer,≤100
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100
393304404377707,中華人民共和國外交部駐香港特別行政區特派員公署,These ads ran without a disclaimer,≤100
161666143844859,Sandvik,These ads ran without a disclaimer,≤100
2004288016512448,Ministro Heber Vega,These ads ran without a disclaimer,≤100
104343225451560,Du hành tuổi thơ,These ads ran without a disclaimer,≤100
113490300359527,Hope Lea,These ads ran without a disclaimer,≤100
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100
110641184439585,Belivio,These ads ran without a disclaimer,≤100
539027006430790,Cash Roadster,These ads ran without a disclaimer,≤100
440544503154879,Klinio - Diet & Health,These ads ran without a disclaimer,≤100
1868765246771155,營養師 張語希,These ads ran without a disclaimer,≤100
793257517373607,Evercoach by Mindvalley,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
104792885065828,Tim's Way by Fatima Angelica De Veyra,These ads ran without a disclaimer,≤100
655104554942069,Foncyu.like,These ads ran without a disclaimer,≤100
1445193292374618,Cexxyhair,These ads ran without a disclaimer,≤100
103855984622369,Keep Brilliant,These ads ran without a disclaimer,≤100
104574274660407,Santana Sustentável - AP,These ads ran without a disclaimer,≤100
104420628870707,Stop Diaboliques - en Français,These ads ran without a disclaimer,≤100
164524410285253,GSMA,These ads ran without a disclaimer,≤100
104355008361806,Firebird Movie,These ads ran without a disclaimer,≤100
2534205936598994,Slots Casino Zoo,These ads ran without a disclaimer,≤100
107742893995095,Translator -AI & Real time,These ads ran without a disclaimer,≤100
444876776272831,Sud Stud,These ads ran without a disclaimer,≤100
1602210006739135,今日海峽,These ads ran without a disclaimer,≤100
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100
347391652582722,Marvel Lover,These ads ran without a disclaimer,≤100
282537524017,Home of SOMA,These ads ran without a disclaimer,≤100
226627080686181,Amplifier,These ads ran without a disclaimer,≤100
100541431512131,Plush & Protection,These ads ran without a disclaimer,≤100
770388782986523,SolaX Power,These ads ran without a disclaimer,≤100
581812981838021,湖南卫视 芒果TV,These ads ran without a disclaimer,≤100
626221237826520,Communia,These ads ran without a disclaimer,≤100
1450124851874528,Airportag,These ads ran without a disclaimer,≤100
112651864383243,Tatiteya.store,These ads ran without a disclaimer,≤100
106721871650641,Твой Выбор,These ads ran without a disclaimer,≤100
1484182851884736,Mila Marsel,These ads ran without a disclaimer,≤100
844696838953030,LEAP: Learn and Prepare with Friends,These ads ran without a disclaimer,≤100
2058425997735493,Sèmèvo Amadidje,These ads ran without a disclaimer,≤100
106883638833589,El Cambio Posible,These ads ran without a disclaimer,≤100
112065781491607,Giiverr,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
678094802296447,AHR Private Wealth,These ads ran without a disclaimer,≤100
114131227126335,Radio KP,These ads ran without a disclaimer,≤100
1209652199112013,Reveillon do Morro,These ads ran without a disclaimer,≤100
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,≤100
353185345195139,Hoxton Wealth,These ads ran without a disclaimer,≤100
132294659969231,Power Corporation Of Canada,These ads ran without a disclaimer,≤100
100587315250728,The DARK Zone,These ads ran without a disclaimer,≤100
115916901000107,Wildography,These ads ran without a disclaimer,≤100
150697481638754,educations.com,These ads ran without a disclaimer,≤100
206250622847748,misterb&b,These ads ran without a disclaimer,≤100
425482864324620,Queenstown Islamic Center,These ads ran without a disclaimer,≤100
178388485576119,180Elevate,These ads ran without a disclaimer,≤100
100103949013499,To moe - Комерційна нерухомість,These ads ran without a disclaimer,≤100
114938970634895,John Image Media,These ads ran without a disclaimer,≤100
1424250130951333,Pastor Scott Hilborn,These ads ran without a disclaimer,≤100
21506277966,Acronis,These ads ran without a disclaimer,≤100
109855178568258,Hertz Guyane,These ads ran without a disclaimer,≤100
44383001500,HolyClothing,These ads ran without a disclaimer,≤100
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100
104252779419345,Sara Mendes,These ads ran without a disclaimer,≤100
189232005248268,CTG,These ads ran without a disclaimer,≤100
112535007141216,"Football is My Drug, Barcelona is My Dealer",These ads ran without a disclaimer,≤100
117008325013306,Translators without Borders,These ads ran without a disclaimer,≤100
103269898428170,Cooking 4 All Mode,These ads ran without a disclaimer,≤100
116310878056949,Mandy Wong Chatgpt,These ads ran without a disclaimer,≤100
100101609304817,Stopipu,These ads ran without a disclaimer,≤100
104009297841176,Greener Design,These ads ran without a disclaimer,≤100
769855203029022,Facepaint Nonprofit,These ads ran without a disclaimer,≤100
1698689083676469,This Ability,These ads ran without a disclaimer,≤100
1889443871117701,Андрей Ситнянский,These ads ran without a disclaimer,≤100
310115512793227,TechVertu,These ads ran without a disclaimer,≤100
106059282770844,Stora Enso,These ads ran without a disclaimer,≤100
103541157862639,We HK,These ads ran without a disclaimer,≤100
274256729606386,Gearhuman,These ads ran without a disclaimer,≤100
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100
2116167571843765,Woman Talk That Talk,These ads ran without a disclaimer,≤100
106794077936083,Epic Feed,These ads ran without a disclaimer,≤100
333380507528629,Knowfashionstyleonline,These ads ran without a disclaimer,≤100
100864361686886,lecartableduneenseignante,These ads ran without a disclaimer,≤100
1784461511775922,Stop the persecution of Falun Gong in China,These ads ran without a disclaimer,≤100
222801630909735,Echoes Of Palestine,These ads ran without a disclaimer,≤100
452025935579071,GetPublished,These ads ran without a disclaimer,≤100
75884689790,Colectivo de Abogados y Abogadas,These ads ran without a disclaimer,≤100
179909338740,LaDonnis,These ads ran without a disclaimer,≤100
