Page ID,Page name,Disclaimer,Amount spent (EUR)
159389414140359,Colorado State University Global,These ads ran without a disclaimer,≤100
105672864814790,Ultimate Survival,These ads ran without a disclaimer,≤100
114434291631957,The Style Gala,These ads ran without a disclaimer,≤100
2304645696263363,Straw Of Steel,These ads ran without a disclaimer,≤100
100390704961625,Immu Jet,These ads ran without a disclaimer,≤100
108224017534328,Healthy Eating Guide,These ads ran without a disclaimer,≤100
1011022975708301,World Peace 2035,World Peace 2035,≤100
616794401791942,"Love Life Now Foundation, Inc.",These ads ran without a disclaimer,≤100
587676831343390,Raheem,Raheem AI,≤100
1448827765250691,OD SxM Islander��,These ads ran without a disclaimer,≤100
396843611110871,Zipptrend,These ads ran without a disclaimer,≤100
211928638679961,Palestinelivesmatter,These ads ran without a disclaimer,≤100
103286731467883,Psychedelic Spotlight,These ads ran without a disclaimer,≤100
101535831469644,ITS America Events,These ads ran without a disclaimer,≤100
904494356258286,Eric Jean Baptiste,These ads ran without a disclaimer,≤100
108245017766966,Madinah US,These ads ran without a disclaimer,≤100
112401380526482,Founders Circle Capital,These ads ran without a disclaimer,≤100
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100
170911309781648,Veganuary,These ads ran without a disclaimer,≤100
14404452903,The King's Singers,These ads ran without a disclaimer,≤100
104461357722995,Genius,These ads ran without a disclaimer,≤100
330778694378462,Lucy hair l,These ads ran without a disclaimer,≤100
241748026692305,Codex Labs,These ads ran without a disclaimer,≤100
494373467323416,Sonner Sistemas de Informática,These ads ran without a disclaimer,≤100
100220464994125,今夜小情歌,These ads ran without a disclaimer,≤100
520171088019503,Liforme,These ads ran without a disclaimer,≤100
0,Instagram User 6513327629,These ads ran without a disclaimer,≤100
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100
1998538157109136,KASA Weather Forecast,These ads ran without a disclaimer,≤100
730238507162118,Cryptonary,These ads ran without a disclaimer,≤100
403464336178009,Dominomo,These ads ran without a disclaimer,≤100
174396016362012,Best Design + Tech Kickstarter Projects,These ads ran without a disclaimer,≤100
123259362601990,Lightning Stickers,These ads ran without a disclaimer,≤100
103037612492581,Youth Voice of Dominica,These ads ran without a disclaimer,≤100
239178076094754,Shayla S,These ads ran without a disclaimer,≤100
573750763090764,Zwift Live,These ads ran without a disclaimer,≤100
571596473345497,Property2invest in Turkey,These ads ran without a disclaimer,≤100
107742893995095,Translator -AI & Real time,These ads ran without a disclaimer,≤100
529056943947948,Home Office,These ads ran without a disclaimer,≤100
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100
2068028513474140,SeptemberMondays,These ads ran without a disclaimer,≤100
104292838522496,Pet Lover Hacks,These ads ran without a disclaimer,≤100
102713792170177,Man_2_M113,These ads ran without a disclaimer,≤100
660810157362557,I Love Nursing,These ads ran without a disclaimer,≤100
106253504964739,Minister's Music,These ads ran without a disclaimer,≤100
615071652029076,Best Tech & Design Kickstarter Projects,These ads ran without a disclaimer,≤100
579629959183482,Nathalie Zoromé,These ads ran without a disclaimer,≤100
114761483282250,Ewazoom,These ads ran without a disclaimer,≤100
111772950747611,Eliah,These ads ran without a disclaimer,≤100
107583561085638,Vigeya,These ads ran without a disclaimer,≤100
400391254088375,Gonvar Nails,These ads ran without a disclaimer,≤100
315981218773,Permaculture Trinidad - Wa Samaki Ecosystems,These ads ran without a disclaimer,≤100
302865479574021,Chiclookk,These ads ran without a disclaimer,≤100
338685203238029,My Name Is Jep,These ads ran without a disclaimer,≤100
1157882964226258,Dominion: Documentary,These ads ran without a disclaimer,≤100
101847258505939,FMC Recommends,These ads ran without a disclaimer,≤100
999188666785524,阿里巴巴集團,These ads ran without a disclaimer,≤100
162609949918,TRIWA,These ads ran without a disclaimer,≤100
419784838761251,Carola Barbini,These ads ran without a disclaimer,≤100
78458342904,Fontainebleau Miami Beach,These ads ran without a disclaimer,≤100
1473388192890892,Joby Aviation,These ads ran without a disclaimer,≤100
169049686471020,Epidemic Sound,These ads ran without a disclaimer,≤100
1518855074826897,Bex Auto,These ads ran without a disclaimer,≤100
379099025554775,Mr. Gaga,These ads ran without a disclaimer,≤100
178554872015652,House Cultures,These ads ran without a disclaimer,≤100
134372527388784,TIIKM Research Cluster,These ads ran without a disclaimer,≤100
104985271210565,To My Wife,These ads ran without a disclaimer,≤100
104238915656696,Kab_Z4,These ads ran without a disclaimer,≤100
103622651619548,Les meilleures primes France,These ads ran without a disclaimer,≤100
1964204363908620,Mad-In-Art Gallery,These ads ran without a disclaimer,≤100
107641855255868,Shovesolida,These ads ran without a disclaimer,≤100
104926611720853,Nelly Gicho,These ads ran without a disclaimer,≤100
1601274913421469,Voices with Refugees - أصوات مع اللاجئين,These ads ran without a disclaimer,≤100
104238192067446,Fox'oclock,These ads ran without a disclaimer,≤100
103211952066425,The Pineapple,These ads ran without a disclaimer,≤100
104235449092488,Aircraft Secrets,These ads ran without a disclaimer,≤100
208619589270223,Nextory,These ads ran without a disclaimer,≤100
288913191973417,Kitchen Toolkits,These ads ran without a disclaimer,≤100
109727914924471,Nb Apps,These ads ran without a disclaimer,≤100
103992786357969,The Shift Network,These ads ran without a disclaimer,≤100
308473539215980,Gospel PIllars,These ads ran without a disclaimer,≤100
158795537535748,World Bank Vietnam,These ads ran without a disclaimer,≤100
115904636449861,PurifyOceans,These ads ran without a disclaimer,≤100
179909338740,LaDonnis,These ads ran without a disclaimer,≤100
113835893611155,President: Election Simulator,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100
219075308118516,PETA France,These ads ran without a disclaimer,≤100
524481140907226,Green Motion International,These ads ran without a disclaimer,≤100
0,Instagram User 3365158743,These ads ran without a disclaimer,≤100
114317000320894,IReader-Mejores novelas románticas,These ads ran without a disclaimer,≤100
102452782623476,Funny Ent,These ads ran without a disclaimer,≤100
105915561558510,Wellspring,These ads ran without a disclaimer,≤100
127118874027114,World Intellectual Property Organization,These ads ran without a disclaimer,≤100
108452731838045,RecoveryNice-UK,These ads ran without a disclaimer,≤100
112660488153374,Lif_efulpatiy,These ads ran without a disclaimer,≤100
81239734102,Nobel Prize,These ads ran without a disclaimer,≤100
111717297247434,Pastor Otavio McKenzie,These ads ran without a disclaimer,≤100
413578449406689,State of Survival,These ads ran without a disclaimer,≤100
581547095208098,High field shopping center,These ads ran without a disclaimer,≤100
109822885273085,IronPanda,These ads ran without a disclaimer,≤100
1515909005308067,"Discover Nanjing, China",These ads ran without a disclaimer,≤100
959056307619135,Just Perfact,These ads ran without a disclaimer,≤100
101759044820561,TCM Originals,These ads ran without a disclaimer,≤100
106379345078166,Maunge,These ads ran without a disclaimer,≤100
317160435809415,Rose tshirt,These ads ran without a disclaimer,≤100
110725714435464,Asian Feast,These ads ran without a disclaimer,≤100
556831647720327,The Nib,These ads ran without a disclaimer,≤100
95775573753,Frontiers,These ads ran without a disclaimer,≤100
163420550474442,Global Water Partnership-Caribbean,These ads ran without a disclaimer,≤100
1446073072342557,International Schooling,These ads ran without a disclaimer,≤100
365726456957472,Réveil Des Nations Canada,These ads ran without a disclaimer,≤100
105186412515147,Wsp46,These ads ran without a disclaimer,≤100
105994068254820,Menkay,These ads ran without a disclaimer,≤100
2324517987785772,"Яхты от 1000 евро, примеры яхт + Практическое руководство",These ads ran without a disclaimer,≤100
106883638833589,El Cambio Posible,These ads ran without a disclaimer,≤100
826460474101920,I Love by BillMari,These ads ran without a disclaimer,≤100
50461955643,UNSW,These ads ran without a disclaimer,≤100
2166195926767636,Newchic Men,These ads ran without a disclaimer,≤100
333380507528629,Knowfashionstyleonline,These ads ran without a disclaimer,≤100
344957588996129,Birth for Humankind,These ads ran without a disclaimer,≤100
437153699802747,Brendan Kane,These ads ran without a disclaimer,≤100
106249585157981,Pedro Cardoso,These ads ran without a disclaimer,≤100
1039675682714205,스브스뉴스,These ads ran without a disclaimer,≤100
109284884126965,Dreame-Love-once,These ads ran without a disclaimer,≤100
157208263017,Geneva Environment Network - Réseau environnement de Genève (GEN),These ads ran without a disclaimer,≤100
135070526568467,Jade Marie,These ads ran without a disclaimer,≤100
104343225451560,Du hành tuổi thơ,These ads ran without a disclaimer,≤100
108815052502759,Pearce Robinson,These ads ran without a disclaimer,≤100
279581679340572,Master Chef Universal,These ads ran without a disclaimer,≤100
810336149127114,LiL Flamingo,These ads ran without a disclaimer,≤100
116355337718182,Moli lulu,These ads ran without a disclaimer,≤100
198364286842423,RSPro,These ads ran without a disclaimer,≤100
165267646930782,Perspectives Femmes et Avenir Guyane - Perfa973,These ads ran without a disclaimer,≤100
100128012290094,Bigkidsoutlet,These ads ran without a disclaimer,≤100
2534205936598994,Slots Casino Zoo,These ads ran without a disclaimer,≤100
111124575115246,Rafaela Santos,These ads ran without a disclaimer,≤100
101167831846498,Dailyphant,These ads ran without a disclaimer,≤100
312567513172,Tufina Watches,These ads ran without a disclaimer,≤100
215048932279975,"SALT Energy, LLC.",These ads ran without a disclaimer,≤100
154170241261186,New England Conservatory,These ads ran without a disclaimer,≤100
710736159328796,Fastshipgadget,These ads ran without a disclaimer,≤100
103254521431394,Les Puces SXM,These ads ran without a disclaimer,≤100
112919190192224,Warrior Minded,These ads ran without a disclaimer,≤100
56777943052,One Young World,These ads ran without a disclaimer,≤100
101691962235790,Ideal New Life,These ads ran without a disclaimer,≤100
2129459710684879,T-shirt Trends,These ads ran without a disclaimer,≤100
1445193292374618,Cexxyhair,These ads ran without a disclaimer,≤100
845620825830146,Deel,These ads ran without a disclaimer,≤100
203858973565193,Discovery Around You,These ads ran without a disclaimer,≤100
122095894946011457,Funny Shoes,These ads ran without a disclaimer,≤100
68793499001,UNICEF,UNICEF,≤100
163303980381013,Abdur-Raheem McCarthy (عبدالرحيم مكارثي),These ads ran without a disclaimer,≤100
389769230878604,Retour affectif dans l’immédiat du puissant médium africain,These ads ran without a disclaimer,≤100
108927843936359,Alrep Centro de Capacitacion,These ads ran without a disclaimer,≤100
250615582009111,Paul Eric Confiac L'espoir Au Présent Responsabilité et Solidarité,These ads ran without a disclaimer,≤100
1982725235124547,DoFasting,These ads ran without a disclaimer,≤100
1990189587696919,Tops Moda,These ads ran without a disclaimer,≤100
635922790171608,Even Miracles Take A Little Time,These ads ran without a disclaimer,≤100
92572781406,"Gavi, the Vaccine Alliance",These ads ran without a disclaimer,≤100
0,Instagram User 4857358119,These ads ran without a disclaimer,≤100
555705631271769,Politico.cd,These ads ran without a disclaimer,≤100
931034096977118,Jeannette Ruiz  Coach Personal y Negocios,These ads ran without a disclaimer,≤100
1007951685928848,Real Vision,These ads ran without a disclaimer,≤100
104272085139181,Mouvement International des Réparations,These ads ran without a disclaimer,≤100
114456158257009,Betershe,These ads ran without a disclaimer,≤100
106062748700806,Boycott Russia,These ads ran without a disclaimer,≤100
1644367179110825,Bookkeepers.com,These ads ran without a disclaimer,≤100
109988155233200,MisterAwesome,These ads ran without a disclaimer,≤100
100235438473992,Foxblue.tv French,These ads ran without a disclaimer,≤100
122108091068002349,Incredible Oak,These ads ran without a disclaimer,≤100
17457692073,Dean Graziosi,These ads ran without a disclaimer,≤100
272933453642127,Tee Birthday,These ads ran without a disclaimer,≤100
210552700257,Evangelist Reinhard Bonnke - Official Page,These ads ran without a disclaimer,≤100
100912541413695,Más Impulso,These ads ran without a disclaimer,≤100
1868765246771155,營養師 張語希,These ads ran without a disclaimer,≤100
339932985874704,Flux VPN,These ads ran without a disclaimer,≤100
177515892891362,José Iván  Herrera Villagómez,These ads ran without a disclaimer,≤100
2190739940961554,Les Oracles De Virginie D,These ads ran without a disclaimer,≤100
137030692821876,Susan Smith,These ads ran without a disclaimer,≤100
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100
464186323601599,Kari Pearce CrossFit Games Athlete,These ads ran without a disclaimer,≤100
1787885808135649,The Human Aspect,These ads ran without a disclaimer,≤100
344616922282535,民政及青年事務局 Home and Youth Affairs Bureau,These ads ran without a disclaimer,≤100
240794266010710,Ceva Santé Animale,These ads ran without a disclaimer,≤100
174156965931291,Hippocrates Wellness,"Hippocrates Health Institute, Inc.",≤100
128488630590915,Annique,These ads ran without a disclaimer,≤100
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100
114886828148570,cootiffany,These ads ran without a disclaimer,≤100
108953990734133,Genevieve Masse TRA,These ads ran without a disclaimer,≤100
105953807950158,Tiệm Nail Z,These ads ran without a disclaimer,≤100
100247219402175,The Clever Protagonist,These ads ran without a disclaimer,≤100
108729435044190,BoBo Wallpaper-1,These ads ran without a disclaimer,≤100
101149931673756,Webfic new app,These ads ran without a disclaimer,≤100
115591005188475,Global Times,These ads ran without a disclaimer,≤100
106059282770844,Stora Enso,These ads ran without a disclaimer,≤100
100716088784185,Every Day Monkey Glamour,These ads ran without a disclaimer,≤100
112661220428482,World Access,These ads ran without a disclaimer,≤100
109484729082711,Climate Tracker,These ads ran without a disclaimer,≤100
125540182400469,The Daily Resource,These ads ran without a disclaimer,≤100
141629189044869,Felipe Kosaka,These ads ran without a disclaimer,≤100
570175473079180,国际特赦组织中文 Amnesty International Chinese,These ads ran without a disclaimer,≤100
220849685513413,Antigua Breaking News,These ads ran without a disclaimer,≤100
1061420730573798,Sinopec,These ads ran without a disclaimer,≤100
1052880828147974,Last Shelter:Survival,These ads ran without a disclaimer,≤100
176337595733443,RONY,These ads ran without a disclaimer,≤100
104929039128172,Hoshi Kem Trẻ Hóa Làn Da - Xóa Nám Tàn Nhang,These ads ran without a disclaimer,≤100
794490553914304,Dr. Nina Ansary,These ads ran without a disclaimer,≤100
1769843716586707,Caribbean Policy Development Centre - CPDC,These ads ran without a disclaimer,≤100
103638401212311,Amazon Operations Life,These ads ran without a disclaimer,≤100
7724542745,Manchester United,These ads ran without a disclaimer,≤100
106778548236183,Elut de l'union,These ads ran without a disclaimer,≤100
100044596562197,Pastor Tinu George,These ads ran without a disclaimer,≤100
1700918793539131,Smarter Nutrition,These ads ran without a disclaimer,≤100
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100
104620294840607,Global Orthodox,These ads ran without a disclaimer,≤100
663969610328300,Agora.md,These ads ran without a disclaimer,≤100
22437985072,Alibaba.com,These ads ran without a disclaimer,≤100
338782226731812,"המרכז להשתלות שיער ד""ר זן",These ads ran without a disclaimer,≤100
143514292182233,Aurélie Nella,These ads ran without a disclaimer,≤100
110339967042411,LastObject,These ads ran without a disclaimer,≤100
104058725857453,Felicia Lee,These ads ran without a disclaimer,≤100
108827990976105,Vanessa,These ads ran without a disclaimer,≤100
1784461511775922,Stop the persecution of Falun Gong in China,These ads ran without a disclaimer,≤100
100136869328198,Hyosung Worldwide,These ads ran without a disclaimer,≤100
20800882791,Break,These ads ran without a disclaimer,≤100
204780362875106,מקור ראשון,These ads ran without a disclaimer,≤100
212515512134895,Ketto,These ads ran without a disclaimer,≤100
198362633649125,Infinite Energies Lisa Benitz,These ads ran without a disclaimer,≤100
1845276158947019,Jay Mcfarland,These ads ran without a disclaimer,≤100
1427276260882583,Kinship,These ads ran without a disclaimer,≤100
1694446627479899,GBLF - Leaders Summit,These ads ran without a disclaimer,≤100
103042001521122,JP Makanzu Officiel,These ads ran without a disclaimer,≤100
515908255612683,Roberta Santini,These ads ran without a disclaimer,≤100
731037217073856,MIPAD 100,These ads ran without a disclaimer,≤100
104199921245123,Corntined,These ads ran without a disclaimer,≤100
141003159105956,Buy fun magazine,These ads ran without a disclaimer,≤100
820824468250012,FLAWA,These ads ran without a disclaimer,≤100
107209068619151,Știrile Pe Care Nu Le Vezi La TV,These ads ran without a disclaimer,≤100
1024586117585885,Ruby Love,These ads ran without a disclaimer,≤100
1794972264056889,Spot project,These ads ran without a disclaimer,≤100
114013673673802,Hello note,These ads ran without a disclaimer,≤100
330950500097196,Path Social Growth,These ads ran without a disclaimer,≤100
220907971269104,CaribVision,These ads ran without a disclaimer,≤100
401524526382452,Move To Help,These ads ran without a disclaimer,≤100
111669098936565,Massa France,These ads ran without a disclaimer,≤100
476543399556792,Stickers Factory,These ads ran without a disclaimer,≤100
104220389333061,Infinity Path,These ads ran without a disclaimer,≤100
100392378546048,El-Shammah Gospel,These ads ran without a disclaimer,≤100
672948023176358,Weather Style Shop,These ads ran without a disclaimer,≤100
57053467740,Art Basel,These ads ran without a disclaimer,≤100
2144673945829747,Knowfashionstyle Online,These ads ran without a disclaimer,≤100
186234641881494,WIC News,These ads ran without a disclaimer,≤100
106652691813762,mr.carlosraul,These ads ran without a disclaimer,≤100
113695546681286,Sony Music West - Africa,These ads ran without a disclaimer,≤100
107496981860047,Video Downloader,These ads ran without a disclaimer,≤100
285991307934065,Rainbow Outfit,These ads ran without a disclaimer,≤100
596556607135301,The Earthling Co.,These ads ran without a disclaimer,≤100
335419916512727,International Jazz Day,These ads ran without a disclaimer,≤100
100727442359828,Weather Forecast,These ads ran without a disclaimer,≤100
105409647753360,Top Equity Crowdfunding Campaigns,These ads ran without a disclaimer,≤100
1767102436740022,Yannick Bery,These ads ran without a disclaimer,≤100
110180158293914,Style Of Grace Home Decor,These ads ran without a disclaimer,≤100
217364316963873,Boss Queen Gya,These ads ran without a disclaimer,≤100
101189759411333,Hanwha Sustainability,These ads ran without a disclaimer,≤100
625126160880224,Canada's Music Incubator,These ads ran without a disclaimer,≤100
191783174338297,Global Ecovillage Network,These ads ran without a disclaimer,≤100
2212508612348205,Clean & Chill,These ads ran without a disclaimer,≤100
114708317879897,Shrink Plus,These ads ran without a disclaimer,≤100
108381371386747,Health Magazine,These ads ran without a disclaimer,≤100
103034042652173,Inverytical-i,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
103900785236519,Avanza Libertad Chilecito,These ads ran without a disclaimer,≤100
102128291154775,Sector Externo con Gonzalo,These ads ran without a disclaimer,≤100
605447116479685,History 101,These ads ran without a disclaimer,≤100
101766395590210,wisdomliberator,These ads ran without a disclaimer,≤100
114561533787177,Vikash Supersad,These ads ran without a disclaimer,≤100
104290254944541,Homemade It Store,These ads ran without a disclaimer,≤100
107793425628824,Dominique Alves,These ads ran without a disclaimer,≤100
100910104737405,"Zhejiang Zenbo Intelligent Machinery Co.,Ltd.",These ads ran without a disclaimer,≤100
103783772159451,Vidbuzz,These ads ran without a disclaimer,≤100
183463793013,WordzPerfect,These ads ran without a disclaimer,≤100
166258896830103,Porto Montenegro,These ads ran without a disclaimer,≤100
104848145347,ECPAT International,These ads ran without a disclaimer,≤100
106813841076524,Ministere de la finance,These ads ran without a disclaimer,≤100
118187888198787,מדברים｜כי האמת שווה שיחה,These ads ran without a disclaimer,≤100
100773891887664,Dr. Nostalgia,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
108825924296169,Nova: Iron Galaxy,These ads ran without a disclaimer,≤100
111661790306473,AnyServ.eu,These ads ran without a disclaimer,≤100
335313430474248,Gleesson,These ads ran without a disclaimer,≤100
180394169399069,Pinshasa,These ads ran without a disclaimer,≤100
1591075117807581,Association of African Universities,These ads ran without a disclaimer,≤100
153638101170769,Handmodas,These ads ran without a disclaimer,≤100
465246374253322,Glamnetic,These ads ran without a disclaimer,≤100
109514650629878,pete_nice27,These ads ran without a disclaimer,≤100
101067257929273,Uitgjfin,These ads ran without a disclaimer,≤100
103550658812696,Steadybelief-1,These ads ran without a disclaimer,≤100
447178602318134,Seal Skin Covers,These ads ran without a disclaimer,≤100
113351363799203,Finance,These ads ran without a disclaimer,≤100
116176328410964,KAL RIEMAN,These ads ran without a disclaimer,≤100
2389275287984952,Hà Nội News,These ads ran without a disclaimer,≤100
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100
102114825976458,The novels,These ads ran without a disclaimer,≤100
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100
296438217073791,11th Hour Racing,These ads ran without a disclaimer,≤100
228528829088,Dr. Bilal Philips,These ads ran without a disclaimer,≤100
249944115771915,Talkative news naija,These ads ran without a disclaimer,≤100
126927444629367,Live Palm Reader,These ads ran without a disclaimer,≤100
9179830029,Queen Mary University of London,These ads ran without a disclaimer,≤100
106239491985146,Koi Stories,These ads ran without a disclaimer,≤100
103497027790225,Fonos,These ads ran without a disclaimer,≤100
361399284641680,Ginaman-Home,These ads ran without a disclaimer,≤100
375315158998845,PLM,These ads ran without a disclaimer,≤100
2454869457857913,Dr. Candice Pitts,These ads ran without a disclaimer,≤100
101971347894515,Trend Guru,These ads ran without a disclaimer,≤100
114968413612751,"Zhejiang YouLian Machinery Manufacturing Co, Ltd.",These ads ran without a disclaimer,≤100
490734731677229,Dance Now: Great Tutorials,These ads ran without a disclaimer,≤100
104470920943791,Knee Relief Today,These ads ran without a disclaimer,≤100
104918367555965,The Fun Post,These ads ran without a disclaimer,≤100
107555694411597,小 说 阅 读 吧,These ads ran without a disclaimer,≤100
112206800473421,"No to racism, No xenophobia",These ads ran without a disclaimer,≤100
224043818346072,LEDS LAC,These ads ran without a disclaimer,≤100
101289218907718,Web News,These ads ran without a disclaimer,≤100
106500651067526,Zeebanda TV,These ads ran without a disclaimer,≤100
102207552798601,Youth clicks,These ads ran without a disclaimer,≤100
117288044737842,Care Beyond Borders-CBB,These ads ran without a disclaimer,≤100
104461035435037,Las novelas más leídas,These ads ran without a disclaimer,≤100
101301471450386,One Security,These ads ran without a disclaimer,≤100
113109713573537,DARE Sportz,These ads ran without a disclaimer,≤100
109519018895096,Silberkarpfen.com,These ads ran without a disclaimer,≤100
183831360784,Theirworld,These ads ran without a disclaimer,≤100
333726374024339,Eldritch Foundry,These ads ran without a disclaimer,≤100
1098117000289100,Mouvement Panafricain de Rejet du Franc CFA,These ads ran without a disclaimer,≤100
322494034789215,Asher Knight,These ads ran without a disclaimer,≤100
102269498348522,H O O D I E,These ads ran without a disclaimer,≤100
107535957296040,Financement non remboursable Bourses familiale,These ads ran without a disclaimer,≤100
112331311962429,Multicultural Alliances Venture for Youth-MAVY,These ads ran without a disclaimer,≤100
345840486219924,Energy China,These ads ran without a disclaimer,≤100
107757968583490,MVP Mode,These ads ran without a disclaimer,≤100
170147751239181,Dreame-RISING,These ads ran without a disclaimer,≤100
137973986840264,BASMAH,These ads ran without a disclaimer,≤100
556277834777860,LovexFinfin,These ads ran without a disclaimer,≤100
1791471294438285,مؤسسة مشكاة نور الثقافية الخيرية - Mishkat Nour Foundation,These ads ran without a disclaimer,≤100
111113447867154,The Daily Dose,These ads ran without a disclaimer,≤100
1746422122040777,Innovated Space,These ads ran without a disclaimer,≤100
1637633496519742,Skwosh,These ads ran without a disclaimer,≤100
302781547100790,Cameron Bellamy - Endurance Athlete,These ads ran without a disclaimer,≤100
101082842736363,The world of reader,These ads ran without a disclaimer,≤100
109066328770664,Magic1420-01,These ads ran without a disclaimer,≤100
110409798750264,Ana Garcia,These ads ran without a disclaimer,≤100
106212182508242,Éstee Lauder Viet Nam 1,These ads ran without a disclaimer,≤100
100538998934941,China Merchants Group,These ads ran without a disclaimer,≤100
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100
106955107903290,Система  акселерации бизнеса,These ads ran without a disclaimer,≤100
224393994267274,Peace Magazine,These ads ran without a disclaimer,≤100
103123451230581,Queeng Cards,These ads ran without a disclaimer,≤100
395189037657504,UIA2021RIO,These ads ran without a disclaimer,≤100
108941249155931,Science and Nonduality Conference,These ads ran without a disclaimer,≤100
5647744585,PETA (People for the Ethical Treatment of Animals),These ads ran without a disclaimer,≤100
103472057905116,Gearhomies,These ads ran without a disclaimer,≤100
477071296024920,Taiwan in Saint Lucia,These ads ran without a disclaimer,≤100
105955335714645,Exsprout-store,These ads ran without a disclaimer,≤100
106854437708219,Thepsychicshop716 Spiritual healer,These ads ran without a disclaimer,≤100
1986751961549256,SVTV Network,These ads ran without a disclaimer,≤100
105799091378083,We-Speak-Business,These ads ran without a disclaimer,≤100
769562079882218,Ras B. Vega,These ads ran without a disclaimer,≤100
541037595922979,World Climate Foundation,These ads ran without a disclaimer,≤100
140741825957408,International Medical Relief,These ads ran without a disclaimer,≤100
129226903796713,Hoedspruit Endangered Species Centre,These ads ran without a disclaimer,≤100
2246931245549771,Grab A Scholarship,These ads ran without a disclaimer,≤100
590020074432519,Randi B,These ads ran without a disclaimer,≤100
479285342097950,AeroTime,These ads ran without a disclaimer,≤100
761870613900500,CCTV 中文,These ads ran without a disclaimer,≤100
100680192331662,Jojoo-Porozmawiaj ze mną,These ads ran without a disclaimer,≤100
1476109372630355,Orkidez Blueez Officiel,These ads ran without a disclaimer,≤100
106770017638080,Mu Octavis Taalib,These ads ran without a disclaimer,≤100
103393035778315,Alotofstylewe.com,These ads ran without a disclaimer,≤100
1799096553553128,Prof. Marcelo Soares,These ads ran without a disclaimer,≤100
203230446369525,ARZO,These ads ran without a disclaimer,≤100
102326065956085,Pop Aircraft,These ads ran without a disclaimer,≤100
101127245042510,Aide Financière Entre Particulier,These ads ran without a disclaimer,≤100
383082528949985,Enjoy,These ads ran without a disclaimer,≤100
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
3534375856588425,marvinsroog,These ads ran without a disclaimer,≤100
101229998594909,Méïra Musik,These ads ran without a disclaimer,≤100
286658671378720,Syria Relief & Development,These ads ran without a disclaimer,≤100
104507962060679,The Best Search,These ads ran without a disclaimer,≤100
206104336662749,ThreeKingdomsOverlord,These ads ran without a disclaimer,≤100
593371571021420,"Findo: Find my Friends, Phone",These ads ran without a disclaimer,≤100
541180909244192,"Shahin Ghadir, MD, FACOG",These ads ran without a disclaimer,≤100
386186541552049,HIMA Health,These ads ran without a disclaimer,≤100
435239419997570,Optimus Business Transformation,These ads ran without a disclaimer,≤100
909128082598369,Blvck Paris,These ads ran without a disclaimer,≤100
1837094719924482,PixWords Scenes,These ads ran without a disclaimer,≤100
181052058933,The International Detailing Association,These ads ran without a disclaimer,≤100
492323860970384,Joe Brien,These ads ran without a disclaimer,≤100
110234753736965,ACDH Events,These ads ran without a disclaimer,≤100
2351643354927246,"Renaissance de la Femme Caribéenne, l'Antillaise.",These ads ran without a disclaimer,≤100
111137977265704,Princess House con Marisol Rodriguez,These ads ran without a disclaimer,≤100
324253041382779,Xavier Cormier,These ads ran without a disclaimer,≤100
111430910273432,CartonWater,These ads ran without a disclaimer,≤100
107274944399199,The Mervin Hanley Show,These ads ran without a disclaimer,≤100
576814692754219,RUN,These ads ran without a disclaimer,≤100
168811439104,Thomson Reuters Foundation News - now Context,These ads ran without a disclaimer,≤100
104929198579247,O escobar Pro,These ads ran without a disclaimer,≤100
170042611753,American University of Antigua,These ads ran without a disclaimer,≤100
483067505836636,Buzz,These ads ran without a disclaimer,≤100
102836641897493,MoNovel,These ads ran without a disclaimer,≤100
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100
102998939765184,Persian bms,These ads ran without a disclaimer,≤100
101379762016282,Cultura Ambientalista.,These ads ran without a disclaimer,≤100
107474007681615,Donate to Save Yemen Lives,These ads ran without a disclaimer,≤100
165578776831764,Twice The Speed,These ads ran without a disclaimer,≤100
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100
110607370770540,Gameparic,These ads ran without a disclaimer,≤100
551894004923163,Alejandra Giménez,These ads ran without a disclaimer,≤100
104654464454687,Association Paulette Nardal au Panthéon,These ads ran without a disclaimer,≤100
274394006605216,History A2Z Magazine,These ads ran without a disclaimer,≤100
1919745701454129,Minister Samantha Alfred Derrick,These ads ran without a disclaimer,≤100
1588954158095724,Rare2Aware,These ads ran without a disclaimer,≤100
2213193252080991,WATCH IT,These ads ran without a disclaimer,≤100
